timestamp,staff_id,department,shift_block,shift,duty_status,availability,current_load,max_operational_load,incoming_demand_1h,icu_demand,emergency_demand,department_pressure,bed_occupancy,hour_of_day,is_weekend,target_load_1h,target_load_2h,duty_status_on,availability_free,specialty_match
2026-06-24 03:00:00+00:00,NUR-266,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,5,4,2.25,81.16,32.464,91.863,81.147,3,0,4.374,4.22,1,1,0
2026-06-24 03:00:00+00:00,NUR-268,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,5,4,2.25,81.16,32.464,90.196,81.147,3,0,4.357,4.344,1,1,0
2026-06-24 03:00:00+00:00,NUR-270,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,2,4,2.25,81.16,32.464,66.752,81.147,3,0,2.58,2.1,1,1,0
2026-06-24 03:00:00+00:00,NUR-272,General Ward,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,2.25,81.16,32.464,82.912,81.147,3,0,4.35,3.964,1,1,0
2026-06-24 04:00:00+00:00,NUR-201,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,2,4,0.9,79.404,31.762,50.314,79.898,4,0,2.283,2.309,1,1,1
2026-06-24 04:00:00+00:00,NUR-203,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,79.404,31.762,88.239,79.898,4,0,3.515,3.73,1,1,0
2026-06-24 04:00:00+00:00,NUR-205,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,79.404,31.762,72.811,79.898,4,0,3.135,3.382,1,1,0
2026-06-24 04:00:00+00:00,NUR-207,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,0.9,79.404,31.762,61.83,79.898,4,0,3.953,3.772,1,1,0
2026-06-24 04:00:00+00:00,NUR-209,General Ward,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,79.404,31.762,86.227,79.898,4,0,3.776,3.835,1,1,0
2026-06-24 04:00:00+00:00,NUR-211,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,6,4,0.9,79.404,31.762,86.443,79.898,4,0,5.422,5.512,1,1,0
2026-06-24 04:00:00+00:00,NUR-213,Critical Care,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,79.404,31.762,79.864,79.898,4,0,3.364,3.718,1,1,0
2026-06-24 04:00:00+00:00,NUR-215,Orthopaedics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,79.404,31.762,73.867,79.898,4,0,3.228,2.789,1,1,0
2026-06-24 04:00:00+00:00,NUR-217,Neurology,NIGHT,08:00 PM – 08:00 AM,LEAVE,Unavailable,4,4,0.9,79.404,31.762,90.022,79.898,4,0,4.174,4.351,0,0,0
2026-06-24 04:00:00+00:00,NUR-219,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,79.404,31.762,60.092,79.898,4,0,2.983,3.788,1,1,1
2026-06-24 04:00:00+00:00,NUR-221,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,79.404,31.762,88.897,79.898,4,0,3.162,2.964,1,1,0
2026-06-24 04:00:00+00:00,NUR-223,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,2,4,0.9,79.404,31.762,70.155,79.898,4,0,2.231,2.323,1,1,0
2026-06-24 04:00:00+00:00,NUR-225,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,79.404,31.762,67.861,79.898,4,0,3.194,3.264,1,1,0
2026-06-24 04:00:00+00:00,NUR-252,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,5,4,0.9,79.404,31.762,64.516,79.898,4,0,4.393,3.739,1,1,0
2026-06-24 04:00:00+00:00,NUR-254,General Ward,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,0.9,79.404,31.762,85.885,79.898,4,0,3.96,3.748,1,1,0
2026-06-24 04:00:00+00:00,NUR-256,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,0.9,79.404,31.762,90.888,79.898,4,0,3.999,4.505,1,1,0
2026-06-24 04:00:00+00:00,NUR-258,Critical Care,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,79.404,31.762,78.348,79.898,4,0,3.424,4.435,1,1,0
2026-06-24 04:00:00+00:00,NUR-260,Orthopaedics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,79.404,31.762,72.044,79.898,4,0,3.093,2.515,1,1,0
2026-06-24 04:00:00+00:00,NUR-262,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,79.404,31.762,88.337,79.898,4,0,3.25,3.718,1,1,0
2026-06-24 04:00:00+00:00,NUR-264,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,79.404,31.762,50.407,79.898,4,0,2.841,2.582,1,1,1
2026-06-24 04:00:00+00:00,NUR-266,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,5,4,0.9,79.404,31.762,86.853,79.898,4,0,4.33,3.884,1,1,0
2026-06-24 04:00:00+00:00,NUR-268,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,79.404,31.762,70.919,79.898,4,0,3.165,3.192,1,1,0
2026-06-24 04:00:00+00:00,NUR-270,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,0.9,79.404,31.762,66.697,79.898,4,0,3.138,3.047,1,1,0
2026-06-24 04:00:00+00:00,NUR-272,General Ward,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,0.9,79.404,31.762,79.596,79.898,4,0,3.737,3.222,1,1,0
2026-06-24 05:00:00+00:00,NUR-201,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,2,4,3.15,79.68,31.872,52.561,80.939,5,0,2.724,2.206,1,1,1
2026-06-24 05:00:00+00:00,NUR-203,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,3.15,79.68,31.872,85.449,80.939,5,0,4.415,4.807,1,1,0
2026-06-24 05:00:00+00:00,NUR-205,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,6,4,3.15,79.68,31.872,95.554,80.939,5,0,5.507,5.269,1,1,0
2026-06-24 05:00:00+00:00,NUR-207,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,3.15,79.68,31.872,65.591,80.939,5,0,3.264,3.325,1,1,0
2026-06-24 05:00:00+00:00,NUR-209,General Ward,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,3.15,79.68,31.872,87.229,80.939,5,0,4.391,5.336,1,1,0
2026-06-24 05:00:00+00:00,NUR-211,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,3.15,79.68,31.872,84.503,80.939,5,0,3.502,3.364,1,1,0
2026-06-24 05:00:00+00:00,NUR-213,Critical Care,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,3.15,79.68,31.872,79.228,80.939,5,0,2.845,2.189,1,1,0
2026-06-24 05:00:00+00:00,NUR-215,Orthopaedics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,6,4,3.15,79.68,31.872,93.109,80.939,5,0,5.341,5.202,1,1,0
2026-06-24 05:00:00+00:00,NUR-217,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,5,4,3.15,79.68,31.872,90.987,80.939,5,0,5.08,4.371,1,1,0
2026-06-24 05:00:00+00:00,NUR-219,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,3.15,79.68,31.872,53.692,80.939,5,0,3.12,3.321,1,1,1
2026-06-24 05:00:00+00:00,NUR-221,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,5,4,3.15,79.68,31.872,88.248,80.939,5,0,4.733,4.815,1,1,0
2026-06-24 05:00:00+00:00,NUR-223,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,5,4,3.15,79.68,31.872,89.993,80.939,5,0,4.419,5.093,1,1,0
2026-06-24 05:00:00+00:00,NUR-225,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,5,4,3.15,79.68,31.872,65.03,80.939,5,0,4.684,4.718,1,1,0
2026-06-24 05:00:00+00:00,NUR-252,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,3.15,79.68,31.872,66.4,80.939,5,0,3.539,3.602,1,1,0
2026-06-24 05:00:00+00:00,NUR-254,General Ward,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,6,4,3.15,79.68,31.872,84.125,80.939,5,0,5.065,5.349,1,1,0
2026-06-24 05:00:00+00:00,NUR-256,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,3.15,79.68,31.872,86.418,80.939,5,0,3.565,3.416,1,1,0
2026-06-24 05:00:00+00:00,NUR-258,Critical Care,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,3.15,79.68,31.872,84.15,80.939,5,0,3.213,3.218,1,1,0
2026-06-24 05:00:00+00:00,NUR-260,Orthopaedics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,7,4,3.15,79.68,31.872,91.005,80.939,5,0,5.985,4.436,1,1,0
2026-06-24 05:00:00+00:00,NUR-262,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,6,4,3.15,79.68,31.872,87.238,80.939,5,0,5.049,4.985,1,1,0
2026-06-24 05:00:00+00:00,NUR-264,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,3.15,79.68,31.872,52.338,80.939,5,0,2.696,3.456,1,1,1
2026-06-24 05:00:00+00:00,NUR-266,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,3.15,79.68,31.872,88.219,80.939,5,0,4.006,4.184,1,1,0
2026-06-24 05:00:00+00:00,NUR-268,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,3.15,79.68,31.872,93.04,80.939,5,0,4.14,4.216,1,1,0
2026-06-24 05:00:00+00:00,NUR-270,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,2,4,3.15,79.68,31.872,64.167,80.939,5,0,2.027,2.021,1,1,0
2026-06-24 05:00:00+00:00,NUR-272,General Ward,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,3.15,79.68,31.872,85.94,80.939,5,0,4.107,4.098,1,1,0
2026-06-24 06:00:00+00:00,NUR-201,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.35,78.381,31.352,53.06,80.704,6,0,3.089,3.187,1,1,1
2026-06-24 06:00:00+00:00,NUR-203,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,6,4,1.35,78.381,31.352,76.981,80.704,6,0,5.854,5.692,1,1,0
2026-06-24 06:00:00+00:00,NUR-205,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,83.142,80.704,6,0,4.104,4.32,1,1,0
2026-06-24 06:00:00+00:00,NUR-207,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.35,78.381,31.352,64.862,80.704,6,0,3.388,3.192,1,1,0
2026-06-24 06:00:00+00:00,NUR-209,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,79.085,80.704,6,0,4.297,4.542,1,1,0
2026-06-24 06:00:00+00:00,NUR-211,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,76.75,80.704,6,0,4.108,4.264,1,1,0
2026-06-24 06:00:00+00:00,NUR-213,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,1.35,78.381,31.352,75.975,80.704,6,0,4.182,3.463,1,1,0
2026-06-24 06:00:00+00:00,NUR-215,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,84.995,80.704,6,0,3.748,3.794,1,1,0
2026-06-24 06:00:00+00:00,NUR-217,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,1.35,78.381,31.352,75.268,80.704,6,0,2.712,2.709,1,1,0
2026-06-24 06:00:00+00:00,NUR-219,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,51.88,80.704,6,0,3.215,2.732,1,1,1
2026-06-24 06:00:00+00:00,NUR-221,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,76.279,80.704,6,0,3.586,4.68,1,1,0
2026-06-24 06:00:00+00:00,NUR-223,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,1.35,78.381,31.352,86.836,80.704,6,0,4.164,4.35,1,1,0
2026-06-24 06:00:00+00:00,NUR-225,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,1.35,78.381,31.352,66.249,80.704,6,0,2.636,2.773,1,1,0
2026-06-24 06:00:00+00:00,NUR-227,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,79.88,80.704,6,0,3.986,3.757,1,1,0
2026-06-24 06:00:00+00:00,NUR-229,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,77.356,80.704,6,0,3.973,4.232,1,1,0
2026-06-24 06:00:00+00:00,NUR-231,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,1.35,78.381,31.352,80.743,80.704,6,0,5.129,4.923,1,1,0
2026-06-24 06:00:00+00:00,NUR-233,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,88.734,80.704,6,0,4.093,3.948,1,1,0
2026-06-24 06:00:00+00:00,NUR-235,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,75.429,80.704,6,0,3.75,3.545,1,1,0
2026-06-24 06:00:00+00:00,NUR-237,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,1.35,78.381,31.352,53.114,80.704,6,0,1.845,2.337,1,1,1
2026-06-24 06:00:00+00:00,NUR-239,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,76.582,80.704,6,0,3.938,3.378,1,1,0
2026-06-24 06:00:00+00:00,NUR-252,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,66.881,80.704,6,0,3.668,4.235,1,1,0
2026-06-24 06:00:00+00:00,NUR-254,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,76.5,80.704,6,0,4.295,4.973,1,1,0
2026-06-24 06:00:00+00:00,NUR-256,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.35,78.381,31.352,74.043,80.704,6,0,3.268,2.554,1,1,0
2026-06-24 06:00:00+00:00,NUR-258,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,78.671,80.704,6,0,3.628,3.852,1,1,0
2026-06-24 06:00:00+00:00,NUR-260,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,1.35,78.381,31.352,89.37,80.704,6,0,4.887,4.65,1,1,0
2026-06-24 06:00:00+00:00,NUR-262,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.35,78.381,31.352,72.513,80.704,6,0,3.083,3.734,1,1,0
2026-06-24 06:00:00+00:00,NUR-264,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.35,78.381,31.352,54.026,80.704,6,0,2.864,3.312,1,1,1
2026-06-24 06:00:00+00:00,NUR-266,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,1.35,78.381,31.352,73.187,80.704,6,0,2.957,3.552,1,1,0
2026-06-24 06:00:00+00:00,NUR-268,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,1.35,78.381,31.352,86.472,80.704,6,0,4.708,5.054,1,1,0
2026-06-24 06:00:00+00:00,NUR-270,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,1.35,78.381,31.352,66.718,80.704,6,0,2.084,2.067,1,1,0
2026-06-24 06:00:00+00:00,NUR-272,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,1.35,78.381,31.352,80.103,80.704,6,0,3.7,3.956,1,1,0
2026-06-24 07:00:00+00:00,NUR-201,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,78.75,31.5,53.119,81.109,7,0,2.612,2.331,1,1,1
2026-06-24 07:00:00+00:00,NUR-203,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,78.75,31.5,81.111,81.109,7,0,3.723,4.52,1,1,0
2026-06-24 07:00:00+00:00,NUR-205,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,64.969,81.109,7,0,3.893,4.348,1,1,0
2026-06-24 07:00:00+00:00,NUR-207,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,66.085,81.109,7,0,3.626,3.855,1,1,0
2026-06-24 07:00:00+00:00,NUR-209,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,76.045,81.109,7,0,3.886,4.299,1,1,0
2026-06-24 07:00:00+00:00,NUR-211,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,76.398,81.109,7,0,3.902,3.412,1,1,0
2026-06-24 07:00:00+00:00,NUR-213,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,3.15,78.75,31.5,79.165,81.109,7,0,4.438,4.295,1,1,0
2026-06-24 07:00:00+00:00,NUR-215,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,70.585,81.109,7,0,3.757,4.462,1,1,0
2026-06-24 07:00:00+00:00,NUR-217,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,3.15,78.75,31.5,76.551,81.109,7,0,2.581,2.781,1,1,0
2026-06-24 07:00:00+00:00,NUR-219,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,78.75,31.5,54.378,81.109,7,0,3.154,2.997,1,1,1
2026-06-24 07:00:00+00:00,NUR-221,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,79.811,81.109,7,0,3.694,3.966,1,1,0
2026-06-24 07:00:00+00:00,NUR-223,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,70.532,81.109,7,0,3.682,4.309,1,1,0
2026-06-24 07:00:00+00:00,NUR-225,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,64.014,81.109,7,0,3.271,2.968,1,1,0
2026-06-24 07:00:00+00:00,NUR-227,General Ward,MORNING,08:00 AM – 04:00 PM,LEAVE,Unavailable,5,4,3.15,78.75,31.5,78.33,81.109,7,0,4.552,4.062,0,0,0
2026-06-24 07:00:00+00:00,NUR-229,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,76.42,81.109,7,0,3.933,4.005,1,1,0
2026-06-24 07:00:00+00:00,NUR-231,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,3.15,78.75,31.5,79.32,81.109,7,0,4.294,4.35,1,1,0
2026-06-24 07:00:00+00:00,NUR-233,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,78.75,31.5,69.484,81.109,7,0,3.043,1.781,1,1,0
2026-06-24 07:00:00+00:00,NUR-235,Neurology,MORNING,08:00 AM – 04:00 PM,LEAVE,Unavailable,5,4,3.15,78.75,31.5,75.006,81.109,7,0,4.605,4.933,0,0,0
2026-06-24 07:00:00+00:00,NUR-237,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1,4,3.15,78.75,31.5,53.209,81.109,7,0,1.716,2.078,1,1,1
2026-06-24 07:00:00+00:00,NUR-239,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,78.093,81.109,7,0,3.971,4.653,1,1,0
2026-06-24 07:00:00+00:00,NUR-252,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,78.75,31.5,64.972,81.109,7,0,3.156,3.912,1,1,0
2026-06-24 07:00:00+00:00,NUR-254,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,75.812,81.109,7,0,3.722,4.213,1,1,0
2026-06-24 07:00:00+00:00,NUR-256,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,72.832,81.109,7,0,4.216,4.439,1,1,0
2026-06-24 07:00:00+00:00,NUR-258,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,80.005,81.109,7,0,4.172,3.724,1,1,0
2026-06-24 07:00:00+00:00,NUR-260,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,68.628,81.109,7,0,3.8,3.098,1,1,0
2026-06-24 07:00:00+00:00,NUR-262,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,3.15,78.75,31.5,75.932,81.109,7,0,3.524,3.119,1,1,0
2026-06-24 07:00:00+00:00,NUR-264,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,78.75,31.5,54.507,81.109,7,0,2.839,3.513,1,1,1
2026-06-24 07:00:00+00:00,NUR-266,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,78.75,31.5,77.155,81.109,7,0,3.431,2.799,1,1,0
2026-06-24 07:00:00+00:00,NUR-268,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,78.75,31.5,66.464,81.109,7,0,2.949,3.13,1,1,0
2026-06-24 07:00:00+00:00,NUR-270,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,3.15,78.75,31.5,65.3,81.109,7,0,2.522,2.145,1,1,0
2026-06-24 07:00:00+00:00,NUR-272,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,3.15,78.75,31.5,76.052,81.109,7,0,3.306,3.111,1,1,0
2026-06-24 08:00:00+00:00,NUR-201,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,0.9,76.684,30.674,52.543,79.57,8,0,3.134,2.492,1,1,1
2026-06-24 08:00:00+00:00,NUR-203,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,0.9,76.684,30.674,75.189,79.57,8,0,3.232,3.327,1,1,0
2026-06-24 08:00:00+00:00,NUR-205,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1,4,0.9,76.684,30.674,43.822,79.57,8,0,0.889,0.81,1,1,0
2026-06-24 08:00:00+00:00,NUR-207,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,0.9,76.684,30.674,63.599,79.57,8,0,2.479,3.247,1,1,0
2026-06-24 08:00:00+00:00,NUR-209,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,0.9,76.684,30.674,78.063,79.57,8,0,3.219,4.171,1,1,0
2026-06-24 08:00:00+00:00,NUR-211,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,0.9,76.684,30.674,71.349,79.57,8,0,2.771,3.081,1,1,0
2026-06-24 08:00:00+00:00,NUR-213,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,0.9,76.684,30.674,79.951,79.57,8,0,4.438,4.513,1,1,0
2026-06-24 08:00:00+00:00,NUR-215,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1,4,0.9,76.684,30.674,45.811,79.57,8,0,1.67,1.394,1,1,0
2026-06-24 08:00:00+00:00,NUR-217,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,0.9,76.684,30.674,74.473,79.57,8,0,3.098,2.682,1,1,0
2026-06-24 08:00:00+00:00,NUR-219,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,0.9,76.684,30.674,52.662,79.57,8,0,3.323,2.782,1,1,1
2026-06-24 08:00:00+00:00,NUR-221,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,0.9,76.684,30.674,76.456,79.57,8,0,2.779,1.92,1,1,0
2026-06-24 08:00:00+00:00,NUR-223,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,2,4,0.9,76.684,30.674,44.309,79.57,8,0,2.287,2.845,1,1,0
2026-06-24 08:00:00+00:00,NUR-225,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,0.9,76.684,30.674,69.252,79.57,8,0,2.85,3.701,1,1,0
2026-06-24 08:00:00+00:00,NUR-227,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,0.9,76.684,30.674,77.462,79.57,8,0,3.518,2.977,1,1,0
2026-06-24 08:00:00+00:00,NUR-229,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,0.9,76.684,30.674,71.249,79.57,8,0,2.433,2.293,1,1,0
2026-06-24 08:00:00+00:00,NUR-231,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,5,4,0.9,76.684,30.674,75.736,79.57,8,0,4.487,4.594,1,1,0
2026-06-24 08:00:00+00:00,NUR-233,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,0.9,76.684,30.674,49.981,79.57,8,0,2.938,2.832,1,1,0
2026-06-24 08:00:00+00:00,NUR-235,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,0.9,76.684,30.674,68.432,79.57,8,0,2.838,2.104,1,1,0
2026-06-24 08:00:00+00:00,NUR-237,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,4,4,0.9,76.684,30.674,51.982,79.57,8,0,3.209,2.877,1,1,1
2026-06-24 08:00:00+00:00,NUR-239,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,3,4,0.9,76.684,30.674,76.182,79.57,8,0,3.72,4.208,1,1,0
