step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
272,2026-06-03 20:00:00+00:00,20,2,-0.866025,0.5,0.974928,-0.222521,False,False,EVENING,3.0,7.0,11.0,24.0,44.0,163.0,0.0,0.0,0.0,5.04,3.839,82.24,8.51,82.244,85.07,17.76,1.49,9.04,20.61,95.767,90.702,7.63,4.53,14.85,2.19,45.017,0.16,100.0,34.028,False,,0.0,70.535,0.0,0.0,0.0,0.0,0.0,5.0,0.16,0.04,14.0,0.0,86.588,83.806,85.981,81.774,43.57,100.0,34.635,10.0,0.0,84.251,83.225,100.0,100.0,43.832,23.333,33.7,0.0,2.009,79.655,81.088,0.0,MODERATE
273,2026-06-03 20:15:00+00:00,20,2,-0.866025,0.5,0.974928,-0.222521,False,False,EVENING,3.0,6.0,11.0,23.0,46.0,164.0,0.0,0.0,0.0,5.04,1.822,83.03,8.53,83.028,85.276,16.97,1.47,10.26,23.29,85.183,81.015,7.71,4.56,14.73,2.21,45.436,0.16,100.0,34.11,False,,0.0,68.354,0.0,0.0,0.0,0.0,0.0,3.0,0.16,0.04,9.0,0.0,86.204,83.787,85.962,81.755,43.448,100.0,34.481,11.0,0.0,83.186,83.12,100.0,100.0,43.159,74.533,33.274,1.68,3.068,79.085,80.798,0.0,NORMAL
274,2026-06-03 20:30:00+00:00,20,2,-0.866025,0.5,0.974928,-0.222521,False,False,EVENING,1.0,4.0,11.0,24.0,46.0,161.0,0.0,0.0,0.0,1.68,2.793,82.81,8.47,82.811,84.658,17.19,1.53,10.26,23.29,84.961,80.803,7.32,4.58,15.1,2.14,44.082,0.0,48.933,33.863,False,,0.0,63.413,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,84.833,83.625,95.925,90.899,44.075,76.158,33.933,11.0,0.0,83.29,83.015,100.0,100.0,42.264,74.533,33.316,0.0,2.212,78.605,80.293,0.0,NORMAL
275,2026-06-03 20:45:00+00:00,20,2,-0.866025,0.5,0.974928,-0.222521,False,False,EVENING,2.0,3.0,9.0,24.0,46.0,160.0,0.0,0.0,0.0,3.36,3.144,82.84,8.49,82.84,84.915,17.16,1.51,10.26,23.29,84.99,80.831,7.35,4.6,15.05,2.15,44.267,0.0,74.533,33.966,False,,0.0,65.798,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,8.0,0.0,86.495,84.222,98.089,92.901,43.982,100.0,34.598,9.0,0.0,83.65,82.981,100.0,100.0,42.285,74.533,33.46,1.68,3.058,78.936,79.915,0.0,NORMAL
276,2026-06-03 21:00:00+00:00,21,2,-0.707107,0.707107,0.974928,-0.222521,False,False,EVENING,5.0,7.0,11.0,28.0,50.0,164.0,0.0,0.0,0.0,8.4,3.867,83.81,8.66,83.806,86.588,16.19,1.34,10.26,23.29,85.981,81.774,7.13,4.63,15.24,2.12,43.57,0.32,100.0,34.635,False,,0.0,68.807,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,6.0,0.0,84.251,83.225,100.0,100.0,43.832,23.333,33.7,8.0,0.0,82.224,83.019,100.0,100.0,42.494,48.933,32.89,0.0,3.392,77.506,79.21,0.0,NORMAL
277,2026-06-03 21:15:00+00:00,21,2,-0.707107,0.707107,0.974928,-0.222521,False,False,EVENING,3.0,8.0,11.0,30.0,51.0,165.0,0.0,0.0,0.0,5.04,5.269,83.79,8.62,83.787,86.204,16.21,1.38,10.26,23.29,85.962,81.755,7.08,4.65,15.27,2.11,43.448,0.32,100.0,34.481,False,,0.0,68.71,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,7.0,0.0,83.186,83.12,100.0,100.0,43.159,74.533,33.274,9.0,0.0,81.425,82.394,100.0,100.0,39.321,48.933,32.57,0.0,1.902,77.403,78.745,0.0,NORMAL
278,2026-06-03 21:30:00+00:00,21,2,-0.707107,0.707107,0.974928,-0.222521,False,False,EVENING,2.0,5.0,12.0,31.0,51.0,161.0,0.0,0.0,0.0,3.36,4.555,83.63,8.48,83.625,84.833,16.37,1.52,9.18,20.91,95.925,90.899,7.24,4.66,15.1,2.14,44.075,0.16,76.158,33.933,False,,0.0,68.604,0.0,0.0,0.0,0.0,0.0,1.0,0.16,0.04,6.0,0.0,83.29,83.015,100.0,100.0,42.264,74.533,33.316,9.0,0.0,81.678,82.275,100.0,100.0,38.699,74.533,32.671,1.68,1.141,76.969,78.923,0.0,NORMAL
279,2026-06-03 21:45:00+00:00,21,2,-0.707107,0.707107,0.974928,-0.222521,False,False,EVENING,4.0,6.0,14.0,32.0,53.0,164.0,0.0,0.0,0.0,6.72,3.669,84.22,8.65,84.222,86.495,15.78,1.35,9.04,20.6,98.089,92.901,7.2,4.68,15.12,2.14,43.982,0.32,100.0,34.598,False,,0.0,71.705,0.0,0.0,0.0,0.0,0.0,5.0,0.32,0.08,6.0,0.0,83.65,82.981,100.0,100.0,42.285,74.533,33.46,8.0,0.0,80.609,81.493,100.0,100.0,39.314,23.333,32.244,3.36,0.888,78.091,79.429,0.0,MODERATE
280,2026-06-03 22:00:00+00:00,22,2,-0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,0.0,4.0,9.0,31.0,53.0,162.0,0.0,0.0,0.0,0.0,4.886,83.22,8.43,83.225,84.251,16.78,1.57,6.27,17.99,100.0,100.0,7.17,4.67,15.17,2.13,43.832,0.0,23.333,33.7,False,,0.0,65.205,0.0,0.0,0.0,0.0,0.0,-2.0,-0.32,0.0,4.0,0.0,82.224,83.019,100.0,100.0,42.494,48.933,32.89,11.0,0.0,80.647,81.145,100.0,100.0,39.226,48.933,32.259,3.36,1.55,78.314,79.859,0.0,NORMAL
281,2026-06-03 22:15:00+00:00,22,2,-0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,2.0,2.0,8.0,30.0,52.0,163.0,0.0,0.0,0.0,3.36,4.204,83.12,8.32,83.12,83.186,16.88,1.68,6.27,17.99,100.0,100.0,7.0,4.65,15.35,2.1,43.159,0.0,74.533,33.274,False,,0.0,69.516,0.0,0.0,0.0,0.0,0.0,-3.0,-0.32,0.0,4.0,0.0,81.425,82.394,100.0,100.0,39.321,48.933,32.57,10.0,0.0,81.187,81.187,100.0,100.0,40.245,74.533,32.475,1.68,2.231,78.264,79.727,0.0,NORMAL
282,2026-06-03 22:30:00+00:00,22,2,-0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,2.0,4.0,8.0,31.0,54.0,163.0,0.0,0.0,0.0,3.36,3.739,83.01,8.33,83.015,83.29,16.99,1.67,6.27,17.99,100.0,100.0,6.78,4.64,15.59,2.05,42.264,0.0,74.533,33.316,False,,0.0,69.433,0.0,0.0,0.0,0.0,0.0,-4.0,-0.16,0.0,5.0,0.0,81.678,82.275,100.0,100.0,38.699,74.533,32.671,9.0,0.0,79.746,80.897,100.0,100.0,41.065,23.333,31.899,1.68,2.139,78.298,79.608,0.0,NORMAL
283,2026-06-03 22:45:00+00:00,22,2,-0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,2.0,4.0,6.0,29.0,53.0,163.0,0.0,0.0,0.0,3.36,3.35,82.98,8.37,82.981,83.65,17.02,1.63,4.73,14.6,100.0,100.0,6.79,4.63,15.58,2.06,42.285,0.0,74.533,33.46,False,,0.0,69.499,0.0,0.0,0.0,0.0,0.0,-8.0,-0.32,0.0,3.0,0.0,80.609,81.493,100.0,100.0,39.314,23.333,32.244,9.0,0.0,79.666,80.796,100.0,100.0,40.804,48.933,31.867,0.0,2.808,76.946,79.042,0.0,NORMAL
284,2026-06-03 23:00:00+00:00,23,2,-0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,1.0,3.0,7.0,27.0,51.0,163.0,0.0,0.0,0.0,1.68,2.1,83.02,8.22,83.019,82.224,16.98,1.78,6.27,17.99,100.0,100.0,6.87,4.61,15.53,2.07,42.494,0.0,48.933,32.89,False,,0.0,66.937,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,4.0,0.0,80.647,81.145,100.0,100.0,39.226,48.933,32.259,9.0,0.0,79.9,81.106,100.0,100.0,42.349,74.533,31.96,1.68,0.683,76.754,79.31,0.0,NORMAL
285,2026-06-03 23:15:00+00:00,23,2,-0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,6.0,25.0,48.0,164.0,0.0,0.0,0.0,1.68,4.498,82.39,8.14,82.394,81.425,17.61,1.86,5.38,16.04,100.0,100.0,6.04,4.58,16.38,1.91,39.321,0.0,48.933,32.57,False,,0.0,66.355,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,5.0,0.0,81.187,81.187,100.0,100.0,40.245,74.533,32.475,7.0,0.0,79.635,81.166,100.0,100.0,43.254,48.933,31.854,3.36,1.265,77.899,79.719,0.0,NORMAL
286,2026-06-03 23:30:00+00:00,23,2,-0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,2.0,3.0,6.0,26.0,50.0,165.0,0.0,0.0,0.0,3.36,3.735,82.28,8.17,82.275,81.678,17.72,1.83,5.42,16.12,100.0,100.0,5.89,4.56,16.55,1.88,38.699,0.0,74.533,32.671,False,,0.0,68.627,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,4.0,0.0,79.746,80.897,100.0,100.0,41.065,23.333,31.899,6.0,0.0,79.524,81.043,100.0,100.0,40.744,48.933,31.81,1.68,3.522,77.314,79.317,0.0,NORMAL
287,2026-06-03 23:45:00+00:00,23,2,-0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,0.0,2.0,4.0,24.0,48.0,165.0,0.0,0.0,0.0,0.0,3.558,81.49,8.06,81.493,80.609,18.51,1.94,6.27,17.99,100.0,100.0,6.08,4.54,16.39,1.91,39.314,0.0,23.333,32.244,False,,0.0,63.688,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,5.0,0.0,79.666,80.796,100.0,100.0,40.804,48.933,31.867,6.0,0.0,80.886,81.467,100.0,100.0,41.907,100.0,32.354,3.36,1.113,78.192,79.791,0.0,NORMAL
288,2026-06-04 00:00:00+00:00,0,3,0.0,1.0,0.433884,-0.900969,False,False,NIGHT,1.0,1.0,4.0,20.0,48.0,165.0,0.0,0.0,0.0,1.68,3.057,81.14,8.06,81.145,80.647,18.86,1.94,5.36,15.99,100.0,100.0,6.07,4.52,16.41,1.91,39.226,0.0,48.933,32.259,False,,0.0,65.916,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,7.0,0.0,79.9,81.106,100.0,100.0,42.349,74.533,31.96,5.0,0.0,79.655,81.088,100.0,100.0,43.462,23.333,31.862,0.0,2.929,78.192,79.059,0.0,NORMAL
289,2026-06-04 00:15:00+00:00,0,3,0.0,1.0,0.433884,-0.900969,False,False,NIGHT,2.0,3.0,5.0,19.0,49.0,165.0,0.0,0.0,0.0,3.36,2.974,81.19,8.12,81.187,81.187,18.81,1.88,5.54,16.4,100.0,100.0,6.36,4.51,16.13,1.96,40.245,0.0,74.533,32.475,False,,0.0,68.429,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,5.0,0.0,79.635,81.166,100.0,100.0,43.254,48.933,31.854,7.0,0.0,79.085,80.798,100.0,100.0,41.664,48.933,31.634,3.36,1.063,79.259,79.527,0.0,NORMAL
290,2026-06-04 00:30:00+00:00,0,3,0.0,1.0,0.433884,-0.900969,False,False,NIGHT,0.0,2.0,3.0,17.0,48.0,164.0,0.0,0.0,0.0,0.0,1.735,80.9,7.97,80.897,79.746,19.1,2.03,6.27,17.99,100.0,100.0,6.6,4.48,15.91,2.0,41.065,0.0,23.333,31.899,False,,0.0,63.542,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,5.0,0.0,79.524,81.043,100.0,100.0,40.744,48.933,31.81,7.0,0.0,78.605,80.293,100.0,100.0,41.547,23.333,31.442,6.72,0.514,81.7,80.834,0.16,NORMAL
291,2026-06-04 00:45:00+00:00,0,3,0.0,1.0,0.433884,-0.900969,False,False,NIGHT,1.0,1.0,4.0,14.0,46.0,165.0,0.0,0.0,0.0,1.68,2.116,80.8,7.97,80.796,79.666,19.2,2.03,6.27,17.99,100.0,100.0,6.55,4.46,15.98,1.98,40.804,0.0,48.933,31.867,False,,0.0,65.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,80.886,81.467,100.0,100.0,41.907,100.0,32.354,8.0,0.0,78.936,79.915,100.0,100.0,42.141,48.933,31.574,1.68,1.988,79.704,80.957,0.0,NORMAL
292,2026-06-04 01:00:00+00:00,1,3,0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,2.0,3.0,5.0,16.0,47.0,167.0,0.0,0.0,0.0,3.36,2.028,81.11,7.99,81.106,79.9,18.89,2.01,6.26,17.97,100.0,100.0,6.99,4.45,15.57,2.06,42.349,0.0,74.533,31.96,False,,0.0,68.343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,79.655,81.088,100.0,100.0,43.462,23.333,31.862,7.0,0.0,77.506,79.21,100.0,100.0,41.988,23.333,31.002,0.0,2.399,78.951,80.432,0.0,NORMAL
293,2026-06-04 01:15:00+00:00,1,3,0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,1.0,3.0,4.0,15.0,45.0,168.0,0.0,0.0,0.0,1.68,1.544,81.17,7.96,81.166,79.635,18.83,2.04,6.0,17.4,100.0,100.0,7.24,4.44,15.32,2.1,43.254,0.0,48.933,31.854,False,,0.0,66.08,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,79.085,80.798,100.0,100.0,41.664,48.933,31.634,8.0,0.0,77.403,78.745,100.0,100.0,41.711,23.333,30.961,0.0,2.93,78.002,79.795,0.0,NORMAL
294,2026-06-04 01:30:00+00:00,1,3,0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,1.0,2.0,5.0,14.0,45.0,168.0,0.0,0.0,0.0,1.68,2.22,81.04,7.95,81.043,79.524,18.96,2.05,6.27,17.99,100.0,100.0,6.58,4.42,16.0,1.98,40.744,0.0,48.933,31.81,False,,0.0,65.805,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,78.605,80.293,100.0,100.0,41.547,23.333,31.442,10.0,0.0,76.969,78.923,100.0,99.684,42.167,48.933,30.787,0.0,0.0,77.163,79.879,0.0,NORMAL
295,2026-06-04 01:45:00+00:00,1,3,0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,3.0,4.0,7.0,15.0,44.0,171.0,0.0,0.0,0.0,5.04,2.798,81.47,8.09,81.467,80.886,18.53,1.91,5.42,16.12,100.0,100.0,6.89,4.43,15.69,2.04,41.907,0.0,100.0,32.354,False,,0.0,70.872,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,78.936,79.915,100.0,100.0,42.141,48.933,31.574,10.0,0.0,78.091,79.429,100.0,100.0,40.03,74.533,31.236,0.0,2.335,76.077,79.403,0.0,MODERATE
296,2026-06-04 02:00:00+00:00,2,3,0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,0.0,3.0,5.0,14.0,41.0,169.0,0.0,0.0,0.0,0.0,2.009,81.09,7.97,81.088,79.655,18.91,2.03,6.27,17.99,100.0,100.0,7.32,4.42,15.27,2.11,43.462,0.0,23.333,31.862,False,,0.0,63.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,77.506,79.21,100.0,100.0,41.988,23.333,31.002,10.0,0.0,78.314,79.859,100.0,100.0,40.248,74.533,31.326,0.0,0.794,74.436,79.369,0.0,NORMAL
297,2026-06-04 02:15:00+00:00,2,3,0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,1.0,1.0,5.0,14.0,39.0,169.0,0.0,0.0,0.0,1.68,3.068,80.8,7.91,80.798,79.085,19.2,2.09,6.0,17.4,100.0,100.0,6.84,4.4,15.75,2.02,41.664,0.0,48.933,31.634,False,,0.0,65.746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,77.403,78.745,100.0,100.0,41.711,23.333,30.961,8.0,0.0,78.264,79.727,100.0,100.0,42.987,48.933,31.306,1.68,2.182,74.911,79.196,0.0,NORMAL
298,2026-06-04 02:30:00+00:00,2,3,0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,0.0,1.0,4.0,12.0,38.0,169.0,0.0,0.0,0.0,0.0,2.212,80.29,7.86,80.293,78.605,19.71,2.14,6.27,17.99,100.0,100.0,6.83,4.39,15.78,2.02,41.547,0.0,23.333,31.442,False,,0.0,63.225,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,0.0,76.969,78.923,100.0,99.684,42.167,48.933,30.787,9.0,0.0,78.298,79.608,100.0,100.0,43.967,48.933,31.319,3.36,2.387,76.339,79.297,0.0,NORMAL
299,2026-06-04 02:45:00+00:00,2,3,0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,1.0,1.0,2.0,13.0,37.0,170.0,0.0,0.0,0.0,1.68,3.058,79.92,7.89,79.915,78.936,20.08,2.11,4.04,13.09,100.0,100.0,7.0,4.38,15.62,2.05,42.141,0.0,48.933,31.574,False,,0.0,65.565,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,6.0,0.0,78.091,79.429,100.0,100.0,40.03,74.533,31.236,12.0,0.0,76.946,79.042,100.0,100.0,42.509,23.333,30.778,5.04,0.853,78.147,80.163,0.0,NORMAL
300,2026-06-04 03:00:00+00:00,3,3,0.707107,0.707107,0.433884,-0.900969,False,False,NIGHT,0.0,1.0,2.0,12.0,32.0,168.0,0.0,0.0,0.0,0.0,3.392,79.21,7.75,79.21,77.506,20.79,2.25,5.98,17.35,100.0,100.0,6.98,4.36,15.66,2.04,41.988,0.0,23.333,31.002,False,,0.0,62.806,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,4.0,0.0,78.314,79.859,100.0,100.0,40.248,74.533,31.326,13.0,0.0,76.754,79.31,100.0,100.0,41.189,48.933,30.702,0.0,2.623,76.944,79.627,0.0,NORMAL
301,2026-06-04 03:15:00+00:00,3,3,0.707107,0.707107,0.433884,-0.900969,False,False,NIGHT,0.0,0.0,1.0,10.0,29.0,168.0,0.0,0.0,0.0,0.0,1.902,78.74,7.74,78.745,77.403,21.26,2.26,5.59,16.49,100.0,100.0,6.93,4.34,15.74,2.03,41.711,0.0,23.333,30.961,False,,0.0,62.658,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,3.0,0.0,78.264,79.727,100.0,100.0,42.987,48.933,31.306,12.0,0.0,77.899,79.719,100.0,100.0,41.025,74.533,31.16,8.4,2.455,79.759,80.832,0.32,NORMAL
302,2026-06-04 03:30:00+00:00,3,3,0.707107,0.707107,0.433884,-0.900969,False,False,NIGHT,1.0,1.0,2.0,11.0,28.0,167.0,0.0,0.0,0.0,1.68,1.141,78.92,7.7,78.923,76.969,21.08,2.3,6.27,17.99,100.0,99.684,7.07,4.32,15.61,2.05,42.167,0.0,48.933,30.787,False,,0.0,64.918,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,4.0,0.0,78.298,79.608,100.0,100.0,43.967,48.933,31.319,10.0,0.0,77.314,79.317,100.0,100.0,39.968,48.933,30.926,0.0,3.601,79.297,79.978,0.0,NORMAL
303,2026-06-04 03:45:00+00:00,3,3,0.707107,0.707107,0.433884,-0.900969,False,False,NIGHT,2.0,3.0,3.0,12.0,26.0,169.0,0.0,0.0,0.0,3.36,0.888,79.43,7.81,79.429,78.091,20.57,2.19,6.27,17.99,100.0,100.0,6.5,4.31,16.19,1.95,40.03,0.0,74.533,31.236,False,,0.0,67.403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,76.946,79.042,100.0,100.0,42.509,23.333,30.778,9.0,0.0,78.192,79.791,100.0,100.0,40.451,74.533,31.277,1.68,1.632,79.154,80.004,0.0,NORMAL
304,2026-06-04 04:00:00+00:00,4,3,0.866025,0.5,0.433884,-0.900969,False,False,NIGHT,2.0,4.0,5.0,12.0,28.0,167.0,0.0,0.0,0.0,3.36,1.55,79.86,7.83,79.859,78.314,20.14,2.17,5.72,16.78,100.0,100.0,6.56,4.31,16.13,1.96,40.248,0.0,74.533,31.326,False,,0.0,67.562,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,76.754,79.31,100.0,100.0,41.189,48.933,30.702,7.0,0.0,78.192,79.059,69.524,65.543,40.81,23.333,31.277,1.68,0.0,79.366,80.403,0.0,NORMAL
305,2026-06-04 04:15:00+00:00,4,3,0.866025,0.5,0.433884,-0.900969,False,False,NIGHT,1.0,3.0,6.0,12.0,27.0,168.0,0.0,0.0,0.0,1.68,2.231,79.73,7.83,79.727,78.264,20.27,2.17,5.63,16.58,100.0,100.0,7.3,4.31,15.39,2.09,42.987,0.0,48.933,31.306,False,,0.0,65.466,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,77.899,79.719,100.0,100.0,41.025,74.533,31.16,7.0,0.0,79.259,79.527,69.935,65.931,42.549,74.533,31.704,1.68,2.815,79.285,80.127,0.0,NORMAL
306,2026-06-04 04:30:00+00:00,4,3,0.866025,0.5,0.433884,-0.900969,False,False,NIGHT,1.0,2.0,6.0,12.0,26.0,166.0,0.0,0.0,0.0,1.68,2.139,79.61,7.83,79.608,78.298,20.39,2.17,5.91,17.21,100.0,100.0,7.56,4.31,15.13,2.14,43.967,0.0,48.933,31.319,False,,0.0,65.534,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,77.314,79.317,100.0,100.0,39.968,48.933,30.926,6.0,0.0,81.7,80.834,71.085,67.015,42.288,100.0,32.68,0.0,2.831,78.891,79.459,0.0,NORMAL
307,2026-06-04 04:45:00+00:00,4,3,0.866025,0.5,0.433884,-0.900969,False,False,NIGHT,0.0,1.0,4.0,9.0,24.0,165.0,0.0,0.0,0.0,0.0,2.808,79.04,7.69,79.042,76.946,20.96,2.31,4.87,14.91,100.0,100.0,7.18,4.29,15.52,2.07,42.509,0.0,23.333,30.778,False,,0.0,62.704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,78.192,79.791,100.0,100.0,40.451,74.533,31.277,4.0,0.0,79.704,80.957,71.193,67.116,43.941,48.933,31.881,6.72,2.415,80.56,80.368,0.16,NORMAL
308,2026-06-04 05:00:00+00:00,5,3,0.965926,0.258819,0.433884,-0.900969,False,False,NIGHT,1.0,1.0,3.0,10.0,24.0,165.0,0.0,0.0,0.0,1.68,0.683,79.31,7.68,79.31,76.754,20.69,2.32,6.21,17.86,100.0,100.0,6.84,4.28,15.88,2.0,41.189,0.0,48.933,30.702,False,,0.0,64.91,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,7.0,0.0,78.192,79.059,69.524,65.543,40.81,23.333,31.277,6.0,0.0,78.951,80.432,73.375,69.072,43.9,23.333,31.58,3.36,2.216,80.993,80.611,0.0,NORMAL
309,2026-06-04 05:15:00+00:00,5,3,0.965926,0.258819,0.433884,-0.900969,False,False,NIGHT,2.0,3.0,4.0,11.0,25.0,165.0,0.0,0.0,0.0,3.36,1.265,79.72,7.79,79.719,77.899,20.28,2.21,5.91,17.21,100.0,100.0,6.8,4.28,15.92,1.99,41.025,0.0,74.533,31.16,False,,0.0,67.518,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,7.0,0.0,79.259,79.527,69.935,65.931,42.549,74.533,31.704,6.0,0.0,78.002,79.795,70.171,66.153,44.765,23.333,31.201,1.68,1.787,80.017,80.682,0.0,NORMAL
310,2026-06-04 05:30:00+00:00,5,3,0.965926,0.258819,0.433884,-0.900969,False,False,NIGHT,1.0,3.0,4.0,12.0,24.0,166.0,0.0,0.0,0.0,1.68,3.522,79.32,7.73,79.317,77.314,20.68,2.27,5.75,16.84,100.0,100.0,6.52,4.27,16.21,1.94,39.968,0.0,48.933,30.926,False,,0.0,64.914,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,5.0,0.0,81.7,80.834,71.085,67.015,42.288,100.0,32.68,11.0,0.0,77.163,79.879,70.245,66.222,46.344,23.333,30.865,5.04,0.756,81.763,81.578,0.0,NORMAL
311,2026-06-04 05:45:00+00:00,5,3,0.965926,0.258819,0.433884,-0.900969,False,False,NIGHT,2.0,3.0,6.0,13.0,26.0,168.0,0.0,0.0,0.0,3.36,1.113,79.79,7.82,79.791,78.192,20.21,2.18,6.27,17.99,100.0,100.0,6.64,4.28,16.08,1.97,40.451,0.0,74.533,31.277,False,,0.0,67.541,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,79.704,80.957,71.193,67.116,43.941,48.933,31.881,11.0,0.0,76.077,79.403,72.882,68.59,44.18,23.333,30.431,1.68,3.134,80.765,81.314,0.0,NORMAL
312,2026-06-04 06:00:00+00:00,6,3,1.0,0.0,0.433884,-0.900969,False,False,MORNING,0.0,2.0,5.0,13.0,25.0,166.0,0.0,0.0,0.0,0.0,2.929,79.06,7.82,79.059,78.192,20.94,2.18,11.97,27.41,69.524,65.543,6.73,4.28,15.98,1.98,40.81,0.0,23.333,31.277,False,,0.0,55.012,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,78.951,80.432,73.375,69.072,43.9,23.333,31.58,12.0,0.0,74.436,79.369,71.596,67.428,43.436,23.333,29.774,5.04,1.79,82.169,81.987,0.0,NORMAL
313,2026-06-04 06:15:00+00:00,6,3,1.0,0.0,0.433884,-0.900969,False,False,MORNING,2.0,2.0,5.0,15.0,25.0,166.0,0.0,0.0,0.0,3.36,1.063,79.53,7.93,79.527,79.259,20.47,2.07,11.97,27.41,69.935,65.931,7.19,4.3,15.51,2.07,42.549,0.0,74.533,31.704,False,,0.0,60.189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.002,79.795,70.171,66.153,44.765,23.333,31.201,13.0,0.0,74.911,79.196,69.645,65.657,43.168,48.933,29.964,3.36,3.885,83.421,81.73,0.0,NORMAL
