step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
319,2026-06-04 07:45:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,3.0,7.0,11.0,22.0,34.0,406.0,0.0,0.0,0.0,5.04,3.076,83.01,8.32,83.012,83.153,16.99,1.68,11.81,27.05,74.011,69.735,7.79,4.48,14.73,2.21,45.453,20.31,100.0,33.261,False,,0.0,65.234,0.0,0.0,0.0,0.0,0.0,6.0,-0.15,5.078,19.0,0.34,84.555,83.26,75.902,71.458,44.923,100.0,35.851,93.0,1.1,88.492,86.007,79.175,74.522,48.358,100.0,42.018,6.028,7.71,94.731,90.859,35.85,NORMAL
320,2026-06-04 08:00:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,1.0,4.0,10.0,22.0,34.0,406.0,0.0,0.0,0.0,1.68,3.488,82.63,8.24,82.635,82.411,17.37,1.76,11.97,27.41,72.668,68.507,7.39,4.49,15.11,2.14,44.023,19.99,100.0,32.964,False,,0.0,64.565,0.0,0.0,0.0,0.0,0.0,6.0,-0.31,4.998,19.0,0.0,86.224,84.082,74.964,70.633,45.624,100.0,34.49,96.0,6.63,92.765,87.763,85.803,83.233,52.118,100.0,76.899,6.155,8.675,94.401,90.262,36.01,NORMAL
321,2026-06-04 08:15:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,2.0,3.0,10.0,23.0,35.0,405.0,0.0,0.0,0.0,3.36,3.431,82.52,8.34,82.52,83.377,17.48,1.66,11.97,27.41,72.568,68.412,7.72,4.51,14.76,2.2,45.32,19.83,100.0,33.351,False,,0.0,64.826,0.0,0.0,0.0,0.0,0.0,6.0,-0.31,4.958,27.0,1.76,87.874,85.106,76.277,71.882,46.316,100.0,45.712,91.0,17.74,97.349,88.655,90.983,88.117,55.554,100.0,100.0,6.381,7.174,94.785,90.025,36.17,NORMAL
322,2026-06-04 08:30:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,2.0,4.0,8.0,25.0,36.0,404.0,0.0,0.0,0.0,3.36,4.514,82.34,8.23,82.344,82.256,17.66,1.77,10.99,25.26,78.874,74.097,7.62,4.51,14.87,2.18,44.935,19.67,100.0,32.903,False,,0.0,65.968,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,4.918,37.0,0.0,87.094,85.603,75.278,70.968,47.871,100.0,34.838,83.0,30.17,100.0,89.765,100.0,99.326,60.356,100.0,100.0,6.462,7.016,94.101,89.955,36.65,NORMAL
323,2026-06-04 08:45:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,6.0,8.0,11.0,27.0,42.0,408.0,0.34,0.0,0.0,9.512,4.927,83.26,8.46,83.26,84.555,16.74,1.54,11.57,26.53,75.902,71.458,7.58,4.55,14.87,2.18,44.923,20.15,100.0,35.851,False,,0.6,66.172,0.34,0.34,0.34,0.021,0.34,0.0,-0.16,5.122,53.0,1.1,88.492,86.007,79.175,74.522,48.358,100.0,42.018,75.0,35.98,100.0,90.649,99.953,96.573,63.083,100.0,100.0,6.5,8.099,94.133,89.552,36.33,NORMAL
324,2026-06-04 09:00:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,4.0,10.0,14.0,28.0,46.0,402.0,0.0,0.03,0.0304,7.288,3.333,84.08,8.62,84.082,86.224,15.92,1.38,11.81,27.05,74.964,70.633,7.73,4.59,14.68,2.22,45.624,20.31,100.0,34.49,False,,0.0,66.321,-0.34,0.0,0.0,0.021,0.34,4.0,0.32,5.078,58.0,6.63,92.765,87.763,85.803,83.233,52.118,100.0,76.899,69.0,44.04,100.0,91.204,100.0,100.0,67.256,100.0,100.0,6.648,6.662,93.008,89.661,36.01,NORMAL
325,2026-06-04 09:15:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,7.0,11.0,19.0,33.0,53.0,394.0,1.76,0.0,0.0,8.803,4.047,85.11,8.79,85.106,87.874,14.89,1.21,11.85,27.16,76.277,71.882,7.8,4.7,14.49,2.25,46.316,20.95,100.0,45.712,False,,3.2,68.372,1.76,1.42,1.76,0.131,1.76,9.0,1.12,5.678,59.0,17.74,97.349,88.655,90.983,88.117,55.554,100.0,100.0,62.0,49.27,100.0,91.559,100.0,100.0,71.116,100.0,100.0,6.627,8.227,92.176,89.344,35.85,NORMAL
326,2026-06-04 09:30:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,2.0,9.0,19.0,35.0,54.0,384.0,0.0,0.16,0.1584,6.317,4.642,85.6,8.71,85.603,87.094,14.4,1.29,11.97,27.41,75.278,70.968,8.2,4.72,14.07,2.33,47.871,20.79,100.0,34.838,False,,0.0,67.109,-1.76,0.0,0.0,0.131,1.76,11.0,1.12,5.198,52.0,30.17,100.0,89.765,100.0,99.326,60.356,100.0,100.0,54.0,50.6,100.0,91.77,100.0,100.0,74.039,100.0,100.0,6.758,7.059,91.714,89.315,36.17,NORMAL
327,2026-06-04 09:45:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,6.0,8.0,19.0,41.0,60.0,378.0,1.1,0.0,0.0,8.226,6.052,86.01,8.85,86.007,88.492,13.99,1.15,11.5,26.38,79.175,74.522,8.27,4.79,13.94,2.35,48.358,21.27,100.0,42.018,False,,2.1,69.12,1.1,-0.6599999999999999,0.76,0.2,1.76,8.0,1.12,5.592,40.0,35.98,100.0,90.649,99.953,96.573,63.083,100.0,100.0,50.0,54.99,100.0,91.805,100.0,100.0,75.121,100.0,100.0,6.776,7.03,91.322,89.291,36.17,NORMAL
328,2026-06-04 10:00:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,12.0,18.0,27.0,51.0,69.0,377.0,6.63,0.13,0.0202,13.719,4.985,87.76,9.28,87.763,92.765,12.24,0.72,11.97,27.41,85.803,83.233,8.98,5.09,12.93,2.53,52.118,22.71,100.0,76.899,True,FESTIVAL_ACCIDENTS,9.7,76.079,5.529999999999999,6.63,6.63,0.614,6.63,13.0,2.4,7.335,38.0,44.04,100.0,91.204,100.0,100.0,67.256,100.0,100.0,43.0,57.4,100.0,91.853,100.0,100.0,76.835,100.0,100.0,6.792,8.232,90.886,88.974,36.01,MODERATE
329,2026-06-04 10:15:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,17.0,29.0,37.0,66.0,85.0,379.0,17.74,0.81,0.0454,12.491,7.088,88.66,9.73,88.655,97.349,11.34,0.27,11.97,27.41,90.983,88.117,9.2,5.8,12.0,2.7,55.554,24.95,100.0,100.0,True,FESTIVAL_ACCIDENTS,28.6,85.819,11.11,16.639999999999997,15.979999999999999,1.723,17.74,18.0,4.0,10.672,32.0,49.27,100.0,91.559,100.0,100.0,71.116,100.0,100.0,40.0,60.0,100.0,92.179,100.0,100.0,77.102,100.0,100.0,6.916,6.34,91.471,89.06,35.53,HIGH
330,2026-06-04 10:30:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,18.0,35.0,53.0,80.0,101.0,388.0,30.17,2.16,0.0714,11.798,6.058,89.77,10.0,89.765,100.0,10.23,0.0,11.2,25.72,100.0,99.326,9.43,6.87,10.7,2.93,60.356,27.36,100.0,100.0,True,FESTIVAL_ACCIDENTS,51.5,94.099,12.430000000000003,23.540000000000003,30.17,3.609,30.17,34.0,6.57,14.382,31.0,50.6,100.0,91.77,100.0,100.0,74.039,100.0,100.0,35.0,60.0,100.0,91.91,100.0,100.0,77.561,100.0,100.0,6.875,6.615,91.303,89.142,35.7,HIGH
331,2026-06-04 10:45:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,11.0,29.0,58.0,88.0,110.0,387.0,35.98,3.67,0.1019,11.023,6.519,90.65,10.0,90.649,100.0,9.35,0.0,11.97,27.41,99.953,96.573,9.14,7.9,9.97,3.07,63.083,28.64,100.0,100.0,True,FESTIVAL_ACCIDENTS,65.7,94.203,5.809999999999995,18.24,34.879999999999995,5.858,35.98,39.0,7.37,16.155,35.0,54.99,100.0,91.805,100.0,100.0,75.121,100.0,100.0,31.0,60.0,100.0,92.128,100.0,100.0,79.48,100.0,100.0,6.847,9.23,91.989,88.478,35.7,HIGH
332,2026-06-04 11:00:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,13.0,24.0,59.0,100.0,122.0,386.0,44.04,4.37,0.0993,10.467,7.978,91.2,10.0,91.204,100.0,8.8,0.0,10.49,24.16,100.0,100.0,9.44,8.72,8.84,3.27,67.256,30.24,100.0,100.0,True,FESTIVAL_ACCIDENTS,84.7,95.118,8.060000000000002,13.869999999999997,37.41,8.61,44.04,32.0,7.53,18.57,31.0,57.4,100.0,91.853,100.0,100.0,76.835,100.0,100.0,27.0,60.0,98.59,91.815,100.0,100.0,79.298,100.0,100.0,7.081,6.291,91.688,88.705,35.54,CRITICAL
333,2026-06-04 11:15:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,10.0,23.0,52.0,108.0,131.0,386.0,49.27,5.35,0.1086,10.117,8.347,91.56,10.0,91.559,100.0,8.44,0.0,11.25,25.83,100.0,100.0,9.83,9.37,7.8,3.46,71.116,31.36,100.0,100.0,True,FESTIVAL_ACCIDENTS,98.1,95.543,5.230000000000004,13.290000000000006,31.530000000000005,11.689,49.27,15.0,6.41,20.158,30.0,60.0,100.0,92.179,100.0,100.0,77.102,100.0,100.0,22.0,58.59,96.742,91.544,100.0,100.0,78.215,100.0,100.0,7.002,6.45,91.819,88.83,35.22,CRITICAL
334,2026-06-04 11:30:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,6.0,16.0,40.0,112.0,137.0,386.0,50.6,5.99,0.1183,9.894,9.047,91.77,10.0,91.77,100.0,8.23,0.0,11.97,27.41,100.0,100.0,10.09,9.9,7.01,3.6,74.039,31.84,100.0,100.0,True,FESTIVAL_ACCIDENTS,103.0,95.853,1.3299999999999983,6.560000000000002,20.43,14.852,50.6,-13.0,4.48,20.61,23.0,60.0,100.0,91.91,100.0,100.0,77.561,100.0,100.0,22.0,57.09,96.141,91.139,100.0,100.0,77.491,100.0,100.0,6.954,6.723,92.304,88.84,35.54,CRITICAL
335,2026-06-04 11:45:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,9.0,15.0,38.0,115.0,142.0,386.0,54.99,6.15,0.1118,9.761,9.001,91.8,10.0,91.805,100.0,8.2,0.0,9.27,21.48,100.0,100.0,9.96,10.32,6.72,3.65,75.121,32.8,100.0,100.0,True,FESTIVAL_ACCIDENTS,113.5,95.958,4.390000000000001,5.719999999999999,19.010000000000005,18.289,54.99,-20.0,4.16,21.947,15.0,60.0,100.0,92.128,100.0,100.0,79.48,100.0,100.0,25.0,55.5,94.731,90.859,100.0,96.032,78.254,100.0,100.0,6.942,7.056,91.848,88.857,35.7,CRITICAL
336,2026-06-04 12:00:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,7.0,16.0,32.0,118.0,146.0,383.0,57.4,6.68,0.1164,9.739,9.096,91.85,10.0,91.853,100.0,8.15,0.0,11.97,27.41,100.0,100.0,10.09,10.65,6.25,3.73,76.835,33.44,100.0,100.0,True,FESTIVAL_ACCIDENTS,118.7,96.123,2.4099999999999966,6.799999999999997,13.36,21.876,57.4,-27.0,3.2,22.71,12.0,60.0,98.59,91.815,100.0,100.0,79.298,100.0,100.0,26.0,55.84,94.401,90.262,100.0,100.0,79.216,100.0,100.0,6.944,6.386,92.033,88.978,35.22,CRITICAL
337,2026-06-04 12:15:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,9.0,16.0,31.0,120.0,153.0,387.0,60.0,6.97,0.1162,9.709,7.819,92.18,10.0,92.179,100.0,7.82,0.0,10.98,25.23,100.0,100.0,9.89,10.92,6.18,3.75,77.102,34.4,100.0,100.0,True,FESTIVAL_ACCIDENTS,124.5,96.219,2.6000000000000014,5.009999999999998,10.729999999999997,25.626,60.0,-21.0,3.04,23.6,10.0,58.59,96.742,91.544,100.0,100.0,78.215,100.0,100.0,24.0,56.04,94.785,90.025,100.0,100.0,78.794,100.0,100.0,6.896,7.891,91.753,88.757,35.22,CRITICAL
338,2026-06-04 12:30:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,10.0,19.0,35.0,128.0,163.0,387.0,60.0,7.29,0.1215,9.504,10.072,91.91,10.0,91.91,100.0,8.09,0.0,11.97,27.41,100.0,100.0,9.8,11.14,6.06,3.77,77.561,35.52,100.0,100.0,True,FESTIVAL_ACCIDENTS,127.2,96.201,0.0,2.6000000000000014,9.399999999999999,29.376,60.0,-5.0,3.68,23.88,12.0,57.09,96.141,91.139,100.0,100.0,77.491,100.0,100.0,20.0,58.2,94.101,89.955,100.0,100.0,78.951,100.0,100.0,6.982,6.545,91.645,88.877,35.54,CRITICAL
339,2026-06-04 12:45:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,5.0,15.0,31.0,127.0,168.0,382.0,60.0,7.29,0.1215,9.673,8.402,92.13,10.0,92.128,100.0,7.87,0.0,11.61,26.63,100.0,100.0,10.15,11.31,5.54,3.86,79.48,35.84,100.0,100.0,True,FESTIVAL_ACCIDENTS,124.9,96.421,0.0,0.0,5.009999999999998,33.105,60.0,-7.0,3.04,23.96,16.0,55.5,94.731,90.859,100.0,96.032,78.254,100.0,100.0,18.0,55.33,94.133,89.552,100.0,100.0,78.264,100.0,100.0,6.939,7.315,91.568,88.791,35.38,CRITICAL
340,2026-06-04 13:00:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,6.0,11.0,30.0,121.0,172.0,380.0,60.0,5.4,0.09,5.598,7.412,91.82,9.86,91.815,98.59,8.18,0.14,11.21,25.74,100.0,100.0,9.96,11.45,5.59,3.85,79.298,36.32,100.0,100.0,False,,171.1,96.054,0.0,0.0,2.6000000000000014,36.855,60.0,-2.0,2.88,24.08,15.0,55.84,94.401,90.262,100.0,100.0,79.216,100.0,100.0,20.0,52.37,93.008,89.661,100.0,100.0,74.77,100.0,100.0,6.973,7.164,92.567,88.643,35.86,CRITICAL
341,2026-06-04 13:15:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,2.0,8.0,23.0,106.0,172.0,372.0,58.59,5.4,0.0922,5.737,7.562,91.54,9.67,91.544,96.742,8.46,0.33,11.4,26.15,100.0,100.0,9.56,11.56,5.88,3.8,78.215,36.16,100.0,100.0,False,,163.0,95.527,-1.4099999999999966,-1.4099999999999966,-1.4099999999999966,40.407,60.0,-8.0,1.76,23.688,12.0,56.04,94.785,90.025,100.0,100.0,78.794,100.0,100.0,21.0,50.43,92.176,89.344,100.0,100.0,74.961,100.0,100.0,7.01,6.554,92.558,88.758,35.87,CRITICAL
342,2026-06-04 13:30:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,2.0,4.0,15.0,90.0,170.0,365.0,57.09,5.27,0.0924,5.868,7.729,91.14,9.61,91.139,96.141,8.86,0.39,11.04,25.36,100.0,100.0,9.28,11.65,6.08,3.77,77.491,36.01,100.0,100.0,False,,155.3,95.253,-1.5,-2.9099999999999966,-2.9099999999999966,43.975,60.0,-20.0,0.49,23.275,10.0,58.2,94.101,89.955,100.0,100.0,78.951,100.0,100.0,20.0,51.4,91.714,89.315,100.0,100.0,73.537,100.0,100.0,6.968,8.354,93.173,88.35,35.87,CRITICAL
343,2026-06-04 13:45:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,2.0,4.0,12.0,81.0,169.0,360.0,55.5,5.14,0.0926,6.028,7.71,90.86,9.47,90.859,94.731,9.14,0.53,11.97,27.41,100.0,96.032,9.41,11.72,5.87,3.8,78.254,35.85,100.0,100.0,False,,147.0,94.502,-1.5900000000000034,-3.0900000000000034,-4.5,47.375,60.0,-19.0,0.01,22.838,9.0,55.33,94.133,89.552,100.0,100.0,78.264,100.0,100.0,20.0,50.37,91.322,89.291,100.0,100.0,74.177,100.0,100.0,7.109,6.389,93.317,88.515,36.03,HIGH
344,2026-06-04 14:00:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,4.0,6.0,10.0,72.0,172.0,355.0,55.84,5.0,0.0895,6.155,8.675,90.26,9.44,90.262,94.401,9.74,0.56,9.78,22.24,100.0,100.0,9.61,11.77,5.61,3.85,79.216,36.01,100.0,100.0,False,,144.8,94.867,0.3400000000000034,-1.25,-4.159999999999997,50.451,60.0,-20.0,-0.31,22.962,11.0,52.37,93.008,89.661,100.0,100.0,74.77,100.0,100.0,21.0,48.33,90.886,88.974,100.0,100.0,74.439,100.0,100.0,7.045,5.835,93.642,88.785,35.87,HIGH
345,2026-06-04 14:15:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,4.0,8.0,12.0,66.0,174.0,353.0,56.04,5.03,0.0897,6.381,7.174,90.03,9.48,90.025,94.785,9.97,0.52,8.64,19.72,100.0,100.0,9.45,11.82,5.73,3.83,78.794,36.17,100.0,100.0,False,,140.2,94.854,0.19999999999999574,0.5399999999999991,-2.5500000000000043,52.844,60.0,-11.0,0.01,23.053,12.0,50.43,92.176,89.344,100.0,100.0,74.961,100.0,100.0,19.0,44.21,91.471,89.06,100.0,100.0,73.913,100.0,100.0,6.94,5.659,93.202,89.149,36.03,HIGH
346,2026-06-04 14:30:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,6.0,10.0,16.0,66.0,178.0,349.0,58.2,5.04,0.0867,6.462,7.016,89.96,9.41,89.955,94.101,10.04,0.59,9.67,21.99,100.0,100.0,9.46,11.86,5.68,3.84,78.951,36.65,100.0,100.0,False,,143.7,94.716,2.1600000000000037,2.3599999999999994,1.1099999999999994,54.596,60.0,1.0,0.64,23.712,10.0,51.4,91.714,89.315,100.0,100.0,73.537,100.0,100.0,22.0,44.12,91.303,89.142,100.0,100.0,73.86,100.0,100.0,6.813,7.054,92.336,89.176,35.71,HIGH
347,2026-06-04 14:45:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,1.0,7.0,15.0,58.0,173.0,340.0,55.33,5.24,0.0947,6.5,8.099,89.55,9.41,89.552,94.133,10.45,0.59,9.22,21.01,100.0,100.0,9.25,11.88,5.87,3.8,78.264,36.33,100.0,100.0,False,,135.9,94.572,-2.8700000000000045,-0.7100000000000009,-0.1700000000000017,55.806,60.0,3.0,0.48,22.915,9.0,50.37,91.322,89.291,100.0,100.0,74.177,100.0,100.0,23.0,43.04,91.989,88.478,100.0,100.0,73.852,100.0,100.0,6.817,5.222,92.076,89.601,35.55,HIGH
348,2026-06-04 15:00:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,1.0,2.0,12.0,52.0,170.0,332.0,52.37,4.98,0.0951,6.648,6.662,89.66,9.3,89.661,93.008,10.34,0.7,10.26,23.29,100.0,100.0,8.28,11.91,6.81,3.63,74.77,36.01,100.0,100.0,False,,125.7,94.056,-2.960000000000001,-5.830000000000005,-3.470000000000006,56.326,60.0,2.0,0.0,22.095,9.0,48.33,90.886,88.974,100.0,100.0,74.439,100.0,100.0,22.0,40.83,91.688,88.705,100.0,100.0,73.802,100.0,100.0,6.665,6.766,92.664,89.516,35.55,HIGH
349,2026-06-04 15:15:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,2.0,3.0,10.0,45.0,165.0,331.0,50.43,4.71,0.0935,6.627,8.227,89.34,9.22,89.344,92.176,10.66,0.78,7.9,18.11,100.0,100.0,8.31,11.93,6.76,3.64,74.961,35.85,100.0,100.0,False,,121.4,93.837,-1.9399999999999977,-4.899999999999999,-5.609999999999999,56.399,60.0,-2.0,-0.32,21.57,9.0,44.21,91.471,89.06,100.0,100.0,73.913,100.0,100.0,26.0,37.66,91.819,88.83,100.0,100.0,73.02,100.0,100.0,6.686,6.803,92.57,89.496,36.03,HIGH
350,2026-06-04 15:30:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,5.0,7.0,9.0,40.0,168.0,328.0,51.4,4.54,0.0883,6.758,7.059,89.32,9.17,89.315,91.714,10.68,0.83,8.32,19.02,100.0,100.0,7.91,11.94,7.14,3.57,73.537,36.17,100.0,100.0,False,,121.4,93.61,0.9699999999999989,-0.9699999999999989,-6.800000000000004,56.449,60.0,-7.0,-0.48,21.892,10.0,44.12,91.303,89.142,100.0,100.0,73.86,100.0,100.0,28.0,38.52,92.304,88.84,100.0,100.0,74.805,100.0,100.0,6.695,8.04,92.936,89.124,36.35,HIGH
351,2026-06-04 15:45:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,3.0,8.0,11.0,38.0,165.0,324.0,50.37,4.63,0.0918,6.776,7.03,89.29,9.13,89.291,91.322,10.71,0.87,8.76,19.99,100.0,100.0,8.08,11.95,6.97,3.6,74.177,36.17,100.0,100.0,False,,118.6,93.584,-1.0300000000000011,-0.060000000000002274,-4.960000000000001,56.16,60.0,-4.0,-0.16,21.635,11.0,43.04,91.989,88.478,100.0,100.0,73.852,100.0,100.0,26.0,38.39,91.848,88.857,100.0,100.0,75.254,100.0,100.0,6.827,6.361,92.719,89.262,36.19,HIGH
352,2026-06-04 16:00:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,2.0,5.0,12.0,34.0,155.0,324.0,48.33,4.53,0.0938,6.792,8.232,88.97,9.09,88.974,90.886,11.03,0.91,10.26,23.29,100.0,100.0,8.14,11.96,6.9,3.62,74.439,36.01,100.0,100.0,False,,113.6,93.451,-2.039999999999999,-3.0700000000000003,-4.039999999999999,55.593,60.0,0.0,0.0,21.085,12.0,40.83,91.688,88.705,100.0,100.0,73.802,100.0,100.0,26.0,34.25,92.033,88.978,100.0,100.0,73.409,100.0,100.0,6.779,7.688,91.939,89.113,36.35,HIGH
353,2026-06-04 16:15:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,0.0,2.0,10.0,32.0,138.0,322.0,44.21,4.35,0.0984,6.916,6.34,89.06,9.15,89.06,91.471,10.94,0.85,9.7,22.07,100.0,100.0,7.99,11.97,7.04,3.59,73.913,35.53,100.0,100.0,False,,102.0,93.54,-4.119999999999997,-6.159999999999997,-6.219999999999999,54.606,60.0,0.0,-0.32,19.935,10.0,37.66,91.819,88.83,100.0,100.0,73.02,100.0,100.0,28.0,33.15,91.753,88.757,100.0,100.0,75.893,100.0,100.0,6.847,5.947,91.401,89.392,36.04,HIGH
354,2026-06-04 16:30:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,4.0,4.0,9.0,34.0,124.0,321.0,44.12,3.98,0.0902,6.875,6.615,89.14,9.13,89.142,91.303,10.86,0.87,10.02,22.75,100.0,100.0,7.97,11.98,7.06,3.59,73.86,35.7,100.0,100.0,False,,102.4,93.519,-0.09000000000000341,-4.210000000000001,-7.280000000000001,53.614,60.0,0.0,-0.47,19.955,12.0,38.52,92.304,88.84,100.0,100.0,74.805,100.0,100.0,29.0,33.99,91.645,88.877,100.0,100.0,77.012,100.0,100.0,6.753,7.176,92.195,89.206,35.72,HIGH
355,2026-06-04 16:45:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,3.0,7.0,9.0,35.0,116.0,321.0,43.04,3.97,0.0922,6.847,9.23,88.48,9.2,88.478,91.989,11.52,0.8,10.26,23.29,100.0,100.0,7.96,11.98,7.06,3.59,73.852,35.7,100.0,100.0,False,,100.3,93.51,-1.0799999999999983,-1.1700000000000017,-7.329999999999998,52.554,60.0,-2.0,-0.47,19.685,12.0,38.39,91.848,88.857,100.0,100.0,75.254,100.0,100.0,25.0,31.86,91.568,88.791,100.0,100.0,76.632,100.0,100.0,6.808,6.833,91.975,89.222,35.56,HIGH
356,2026-06-04 17:00:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,2.0,5.0,9.0,33.0,105.0,321.0,40.83,3.87,0.0949,7.081,6.291,88.71,9.17,88.705,91.688,11.29,0.83,10.26,23.29,100.0,100.0,7.94,11.98,7.07,3.59,73.802,35.54,100.0,100.0,False,,92.0,93.495,-2.210000000000001,-3.289999999999999,-7.5,51.356,58.59,-3.0,-0.47,19.092,10.0,34.25,92.033,88.978,100.0,100.0,73.409,100.0,100.0,25.0,33.71,92.567,88.643,100.0,100.0,76.961,100.0,100.0,6.806,6.91,91.162,89.278,35.24,HIGH
357,2026-06-04 17:15:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,1.0,3.0,10.0,30.0,96.0,319.0,37.66,3.67,0.0976,7.002,6.45,88.83,9.18,88.83,91.819,11.17,0.82,9.44,21.49,100.0,100.0,7.76,11.95,7.28,3.55,73.02,35.22,100.0,100.0,False,,85.8,93.478,-3.1700000000000017,-5.380000000000003,-6.550000000000004,50.048,58.2,0.0,-0.31,18.22,16.0,33.15,91.753,88.757,100.0,100.0,75.893,100.0,100.0,22.0,32.54,92.558,88.758,100.0,100.0,76.247,100.0,100.0,6.799,6.38,90.772,89.421,35.08,HIGH
358,2026-06-04 17:30:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,5.0,6.0,11.0,29.0,95.0,322.0,38.52,3.39,0.088,6.954,6.723,88.84,9.23,88.84,92.304,11.16,0.77,9.86,22.42,100.0,100.0,8.23,11.96,6.8,3.64,74.805,35.54,100.0,100.0,False,,88.4,93.738,0.8600000000000065,-2.309999999999995,-5.599999999999994,48.887,58.2,2.0,-0.16,18.515,16.0,33.99,91.645,88.877,100.0,100.0,77.012,100.0,100.0,25.0,31.39,93.173,88.35,100.0,99.991,75.99,100.0,100.0,6.753,6.902,91.039,89.357,34.6,HIGH
