step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
263,2026-06-03 17:45:00+00:00,17,2,-0.965926,-0.258819,0.974928,-0.222521,False,False,EVENING,3.0,7.0,13.0,57.0,141.0,395.0,59.7,5.4,0.0905,5.544,5.664,66.56,7.37,89.939,92.111,7.44,0.63,6.84,16.21,100.0,100.0,8.63,11.99,1.38,3.71,93.729,90.0,100.0,100.0,False,,171.9,95.644,-0.29999999999999716,0.020000000000003126,-0.29999999999999716,59.715,60.0,-5.0,0.0,37.425,15.0,58.76,91.382,90.167,100.0,100.0,94.363,100.0,100.0,34.0,60.0,90.96,89.418,100.0,100.0,91.191,100.0,100.0,5.699,6.096,89.584,89.372,89.99,CRITICAL
264,2026-06-03 18:00:00+00:00,18,2,-1.0,-0.0,0.974928,-0.222521,False,False,EVENING,4.0,7.0,15.0,47.0,138.0,397.0,60.0,5.37,0.0896,5.546,5.284,66.64,7.35,90.051,91.894,7.36,0.65,5.87,14.08,100.0,100.0,8.98,12.0,1.03,3.78,95.34,90.0,100.0,100.0,False,,172.7,95.771,0.29999999999999716,0.0,1.1199999999999974,59.715,60.0,-2.0,0.0,37.5,23.0,58.49,91.619,89.827,100.0,100.0,94.718,100.0,100.0,27.0,60.0,89.943,89.688,100.0,100.0,89.012,100.0,100.0,5.735,4.976,89.62,89.624,90.0,CRITICAL
265,2026-06-03 18:15:00+00:00,18,2,-1.0,-0.0,0.974928,-0.222521,False,False,EVENING,5.0,9.0,16.0,48.0,134.0,400.0,60.0,5.4,0.09,5.518,5.431,66.72,7.29,90.163,91.134,7.28,0.71,6.84,16.21,100.0,100.0,8.86,12.0,1.14,3.75,94.802,90.0,100.0,100.0,False,,173.5,95.595,0.0,0.29999999999999716,0.3200000000000003,59.715,60.0,-1.0,0.0,37.5,24.0,60.0,90.937,89.907,100.0,100.0,92.662,100.0,100.0,31.0,59.64,90.8,89.714,100.0,100.0,90.697,100.0,100.0,5.665,4.738,90.446,89.848,89.83,CRITICAL
266,2026-06-03 18:30:00+00:00,18,2,-1.0,-0.0,0.974928,-0.222521,False,False,EVENING,4.0,9.0,16.0,46.0,132.0,401.0,60.0,5.4,0.09,5.498,4.968,66.85,7.29,90.342,91.13,7.15,0.71,6.84,16.21,100.0,100.0,8.69,12.0,1.31,3.72,94.048,90.0,100.0,100.0,False,,174.2,95.566,0.0,0.0,0.0,59.715,60.0,0.0,0.0,37.5,21.0,60.0,91.11,89.794,100.0,100.0,91.888,100.0,100.0,32.0,60.0,91.245,90.002,100.0,100.0,90.731,100.0,100.0,5.593,7.485,90.296,89.225,90.0,CRITICAL
267,2026-06-03 18:45:00+00:00,18,2,-1.0,-0.0,0.974928,-0.222521,False,False,EVENING,2.0,6.0,15.0,46.0,129.0,399.0,58.76,5.4,0.0919,5.449,5.887,66.72,7.31,90.167,91.382,7.28,0.69,5.92,14.19,100.0,100.0,8.76,12.0,1.24,3.74,94.363,90.0,100.0,100.0,False,,172.1,95.606,-1.240000000000002,-1.240000000000002,-0.9400000000000048,59.638,60.0,2.0,0.0,37.19,21.0,60.0,90.96,89.418,100.0,100.0,91.191,100.0,100.0,36.0,59.7,90.961,89.839,100.0,100.0,90.655,100.0,100.0,5.765,5.573,89.779,89.346,90.0,CRITICAL
268,2026-06-03 19:00:00+00:00,19,2,-0.965926,0.258819,0.974928,-0.222521,False,False,EVENING,3.0,5.0,14.0,46.0,124.0,397.0,58.49,5.29,0.0904,5.493,6.423,66.47,7.33,89.827,91.619,7.53,0.67,6.84,16.21,100.0,100.0,8.84,12.0,1.16,3.75,94.718,90.0,100.0,100.0,False,,169.9,95.61,-0.269999999999996,-1.509999999999998,-1.509999999999998,59.543,60.0,-1.0,0.0,37.122,14.0,60.0,89.943,89.688,100.0,100.0,89.012,100.0,100.0,35.0,60.0,91.366,89.906,100.0,100.0,89.818,100.0,100.0,5.739,4.701,89.729,89.702,89.83,CRITICAL
269,2026-06-03 19:15:00+00:00,19,2,-0.965926,0.258819,0.974928,-0.222521,False,False,EVENING,6.0,9.0,15.0,48.0,125.0,399.0,60.0,5.26,0.0877,5.583,5.566,66.53,7.27,89.907,90.937,7.47,0.73,6.84,16.21,100.0,100.0,8.39,12.0,1.61,3.67,92.662,90.0,100.0,100.0,False,,171.5,95.307,1.509999999999998,1.240000000000002,0.0,59.543,60.0,-1.0,0.0,37.5,16.0,59.64,90.8,89.714,100.0,100.0,90.697,100.0,100.0,34.0,59.69,91.199,89.76,100.0,100.0,87.94,100.0,100.0,5.643,7.713,89.767,88.999,90.0,CRITICAL
270,2026-06-03 19:30:00+00:00,19,2,-0.965926,0.258819,0.974928,-0.222521,False,False,EVENING,4.0,10.0,15.0,47.0,123.0,395.0,60.0,5.4,0.09,5.57,5.849,66.45,7.29,89.794,91.11,7.55,0.71,6.84,16.21,100.0,100.0,8.22,12.0,1.78,3.64,91.888,90.0,100.0,100.0,False,,171.9,95.247,0.0,1.509999999999998,0.0,59.543,60.0,-1.0,0.0,37.5,16.0,60.0,91.245,90.002,100.0,100.0,90.731,100.0,100.0,32.0,57.35,91.266,89.473,100.0,100.0,89.983,100.0,100.0,5.834,4.452,91.189,89.312,89.99,CRITICAL
271,2026-06-03 19:45:00+00:00,19,2,-0.965926,0.258819,0.974928,-0.222521,False,False,EVENING,10.0,14.0,23.0,51.0,122.0,403.0,60.0,5.4,0.09,5.599,6.758,66.17,7.28,89.418,90.96,7.83,0.72,6.84,16.21,100.0,100.0,8.06,12.0,1.94,3.61,91.191,90.0,100.0,100.0,False,,171.0,95.071,0.0,0.0,1.240000000000002,59.641,60.0,8.0,0.0,37.5,13.0,59.7,90.961,89.839,100.0,100.0,90.655,100.0,100.0,33.0,56.97,91.51,89.59,100.0,100.0,91.154,100.0,100.0,5.73,5.975,91.31,89.216,89.83,CRITICAL
272,2026-06-03 20:00:00+00:00,20,2,-0.866025,0.5,0.974928,-0.222521,False,False,EVENING,4.0,14.0,24.0,53.0,117.0,402.0,60.0,5.4,0.09,5.704,5.23,66.37,7.2,89.688,89.943,7.63,0.8,6.35,15.14,100.0,100.0,7.58,12.0,2.42,3.52,89.012,90.0,100.0,100.0,False,,167.9,94.731,0.0,0.0,1.509999999999998,59.718,60.0,10.0,0.0,37.5,13.0,60.0,91.366,89.906,100.0,100.0,89.818,100.0,100.0,31.0,60.0,90.223,89.612,100.0,100.0,91.844,100.0,100.0,5.754,5.875,91.505,89.154,89.98,HIGH
273,2026-06-03 20:15:00+00:00,20,2,-0.866025,0.5,0.974928,-0.222521,False,False,EVENING,3.0,7.0,21.0,52.0,113.0,403.0,59.64,5.4,0.0905,5.644,5.294,66.39,7.26,89.714,90.8,7.61,0.74,6.84,16.21,100.0,100.0,7.95,12.0,2.05,3.59,90.697,90.0,100.0,100.0,False,,168.7,95.06,-0.35999999999999943,-0.35999999999999943,-0.35999999999999943,59.697,60.0,6.0,0.0,37.41,15.0,59.69,91.199,89.76,100.0,100.0,87.94,100.0,100.0,25.0,60.0,90.809,89.492,100.0,100.0,90.676,100.0,100.0,5.769,5.178,91.885,89.313,89.97,CRITICAL
274,2026-06-03 20:30:00+00:00,20,2,-0.866025,0.5,0.974928,-0.222521,False,False,EVENING,4.0,7.0,21.0,52.0,113.0,403.0,60.0,5.37,0.0895,5.625,4.628,66.6,7.3,90.002,91.245,7.4,0.7,6.8,16.12,100.0,100.0,7.96,12.0,2.04,3.59,90.731,90.0,100.0,100.0,False,,170.2,95.215,0.35999999999999943,0.0,0.0,59.697,60.0,6.0,0.0,37.5,16.0,57.35,91.266,89.473,100.0,100.0,89.983,100.0,100.0,21.0,60.0,90.892,89.557,100.0,100.0,90.916,100.0,100.0,5.72,4.786,92.174,89.597,89.81,CRITICAL
275,2026-06-03 20:45:00+00:00,20,2,-0.866025,0.5,0.974928,-0.222521,False,False,EVENING,3.0,7.0,14.0,52.0,109.0,399.0,59.7,5.4,0.0904,5.54,6.114,66.48,7.28,89.839,90.961,7.52,0.72,6.84,16.21,100.0,100.0,7.94,12.0,2.06,3.59,90.655,90.0,100.0,100.0,False,,172.0,95.116,-0.29999999999999716,0.060000000000002274,-0.29999999999999716,59.678,60.0,-9.0,0.0,37.425,23.0,56.97,91.51,89.59,100.0,100.0,91.154,100.0,100.0,17.0,58.63,89.574,89.755,100.0,100.0,92.616,100.0,100.0,5.638,6.605,92.86,89.196,89.8,CRITICAL
276,2026-06-03 21:00:00+00:00,21,2,-0.707107,0.707107,0.974928,-0.222521,False,False,EVENING,6.0,9.0,16.0,54.0,101.0,401.0,60.0,5.37,0.0896,5.589,5.259,66.53,7.31,89.906,91.366,7.47,0.69,3.6,9.09,100.0,100.0,7.76,12.0,2.24,3.56,89.818,90.0,100.0,100.0,False,,171.4,95.136,0.29999999999999716,0.0,0.0,59.748,60.0,-8.0,0.0,37.5,22.0,60.0,90.223,89.612,100.0,100.0,91.844,100.0,100.0,17.0,60.0,89.175,89.635,100.0,100.0,91.865,100.0,100.0,5.739,5.524,93.436,89.207,89.63,CRITICAL
277,2026-06-03 21:15:00+00:00,21,2,-0.707107,0.707107,0.974928,-0.222521,False,False,EVENING,3.0,9.0,16.0,52.0,100.0,397.0,59.69,5.4,0.0905,5.565,6.052,66.42,7.3,89.76,91.199,7.58,0.7,6.84,16.21,100.0,100.0,7.35,12.0,2.65,3.48,87.94,90.0,100.0,100.0,False,,171.2,94.902,-0.3100000000000023,-0.010000000000005116,0.04999999999999716,59.749,60.0,-5.0,0.0,37.422,19.0,60.0,90.809,89.492,100.0,100.0,90.676,100.0,100.0,12.0,57.63,89.342,89.482,100.0,100.0,89.905,100.0,100.0,5.728,5.969,93.746,89.092,89.79,HIGH
278,2026-06-03 21:30:00+00:00,21,2,-0.707107,0.707107,0.974928,-0.222521,False,False,EVENING,1.0,4.0,13.0,49.0,95.0,393.0,57.35,5.37,0.0937,5.607,6.434,66.21,7.3,89.473,91.266,7.79,0.7,6.84,16.21,100.0,100.0,7.8,12.0,2.2,3.56,89.983,89.99,100.0,100.0,False,,163.2,95.036,-2.3399999999999963,-2.6499999999999986,-2.6499999999999986,59.583,60.0,-8.0,-0.01,36.835,16.0,60.0,90.892,89.557,100.0,100.0,90.916,100.0,100.0,16.0,56.23,89.612,89.503,100.0,100.0,91.045,100.0,100.0,5.755,5.168,93.133,89.357,89.62,CRITICAL
279,2026-06-03 21:45:00+00:00,21,2,-0.707107,0.707107,0.974928,-0.222521,False,False,EVENING,3.0,4.0,13.0,50.0,96.0,394.0,56.97,5.16,0.0906,5.685,5.26,66.3,7.32,89.59,91.51,7.7,0.68,6.84,16.21,100.0,100.0,8.05,12.0,1.95,3.61,91.154,90.0,100.0,100.0,False,,159.9,95.216,-0.38000000000000256,-2.719999999999999,-2.730000000000004,59.412,60.0,-1.0,0.0,36.742,10.0,58.63,89.574,89.755,100.0,100.0,92.616,100.0,100.0,15.0,53.84,89.584,89.372,100.0,100.0,90.039,100.0,100.0,5.691,4.794,92.784,89.698,89.61,CRITICAL
280,2026-06-03 22:00:00+00:00,22,2,-0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,8.0,11.0,15.0,55.0,101.0,397.0,60.0,5.13,0.0854,5.649,5.995,66.31,7.22,89.612,90.223,7.69,0.78,3.35,10.7,100.0,100.0,8.21,12.0,1.79,3.64,91.844,90.0,100.0,100.0,False,,169.5,95.025,3.030000000000001,2.6499999999999986,0.0,59.412,60.0,-1.0,0.0,37.5,9.0,60.0,89.175,89.635,100.0,100.0,91.865,100.0,100.0,14.0,52.42,89.62,89.624,100.0,100.0,90.259,100.0,100.0,5.603,4.931,92.801,89.923,89.61,CRITICAL
281,2026-06-03 22:15:00+00:00,22,2,-0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,4.0,12.0,16.0,53.0,101.0,397.0,60.0,5.4,0.09,5.66,5.831,66.22,7.26,89.492,90.809,7.78,0.74,3.76,11.6,100.0,100.0,7.95,12.0,2.05,3.59,90.676,90.0,100.0,100.0,False,,169.2,95.011,0.0,3.030000000000001,0.3100000000000023,59.412,60.0,0.0,0.0,37.5,6.0,57.63,89.342,89.482,100.0,100.0,89.905,100.0,100.0,14.0,49.05,90.446,89.848,100.0,100.0,88.415,100.0,100.0,5.541,6.262,93.423,89.612,89.44,CRITICAL
282,2026-06-03 22:30:00+00:00,22,2,-0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,8.0,12.0,23.0,57.0,104.0,399.0,60.0,5.4,0.09,5.686,5.466,66.27,7.27,89.557,90.892,7.73,0.73,4.06,12.26,100.0,100.0,8.0,12.0,2.0,3.6,90.916,90.0,100.0,100.0,False,,168.4,95.063,0.0,0.0,2.6499999999999986,59.412,60.0,10.0,0.01,37.5,5.0,56.23,89.612,89.503,100.0,100.0,91.045,100.0,100.0,15.0,49.72,90.296,89.225,100.0,100.0,88.073,100.0,100.0,5.618,4.925,93.951,89.789,89.75,CRITICAL
283,2026-06-03 22:45:00+00:00,22,2,-0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,2.0,10.0,22.0,49.0,100.0,398.0,58.63,5.4,0.0921,5.667,5.502,66.42,7.17,89.755,89.574,7.58,0.83,4.18,12.52,100.0,100.0,8.38,12.0,1.62,3.67,92.616,90.0,100.0,100.0,False,,165.1,94.996,-1.3699999999999974,-1.3699999999999974,1.6600000000000037,59.404,60.0,9.0,0.0,37.158,7.0,53.84,89.584,89.372,100.0,100.0,90.039,100.0,100.0,11.0,48.29,89.779,89.346,100.0,100.0,89.326,100.0,100.0,5.562,5.298,93.976,89.875,89.75,HIGH
284,2026-06-03 23:00:00+00:00,23,2,-0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,5.0,7.0,19.0,50.0,103.0,403.0,60.0,5.28,0.0879,5.63,6.114,66.33,7.13,89.635,89.175,7.67,0.87,3.62,11.29,100.0,100.0,8.21,12.0,1.79,3.64,91.865,90.0,100.0,100.0,False,,170.1,94.823,1.3699999999999974,0.0,0.0,59.499,60.0,4.0,0.0,37.5,8.0,52.42,89.62,89.624,100.0,100.0,90.259,100.0,100.0,10.0,44.87,89.729,89.702,100.0,100.0,92.823,100.0,100.0,5.538,5.921,92.672,89.887,89.74,HIGH
285,2026-06-03 23:15:00+00:00,23,2,-0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,1.0,6.0,16.0,48.0,100.0,401.0,57.63,5.4,0.0937,5.668,6.066,66.22,7.15,89.482,89.342,7.78,0.85,3.39,10.79,100.0,100.0,7.78,12.0,2.22,3.56,89.905,89.99,100.0,100.0,False,,162.3,94.646,-2.3699999999999974,-1.0,-2.3699999999999974,59.351,60.0,0.0,-0.01,36.905,6.0,49.05,90.446,89.848,100.0,100.0,88.415,100.0,100.0,10.0,46.51,89.767,88.999,100.0,100.0,91.408,100.0,100.0,5.552,5.502,92.0,89.977,89.89,HIGH
286,2026-06-03 23:30:00+00:00,23,2,-0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,2.0,3.0,10.0,46.0,98.0,402.0,56.23,5.19,0.0922,5.708,5.562,66.23,7.17,89.503,89.612,7.77,0.83,4.18,12.52,100.0,100.0,8.03,12.0,1.97,3.61,91.045,90.0,100.0,100.0,False,,157.2,94.807,-1.4000000000000057,-3.770000000000003,-3.770000000000003,59.115,60.0,-13.0,0.0,36.558,11.0,49.72,90.296,89.225,100.0,100.0,88.073,100.0,100.0,7.0,44.04,91.189,89.312,100.0,100.0,90.945,100.0,100.0,5.537,5.566,91.809,89.988,90.0,HIGH
287,2026-06-03 23:45:00+00:00,23,2,-0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,1.0,3.0,9.0,44.0,96.0,402.0,53.84,5.06,0.094,5.699,6.096,66.13,7.17,89.372,89.584,7.87,0.83,4.18,12.52,100.0,100.0,7.81,12.0,2.19,3.57,90.039,89.99,100.0,100.0,False,,150.8,94.682,-2.3899999999999935,-3.789999999999999,-4.789999999999999,58.73,60.0,-13.0,-0.01,35.957,8.0,48.29,89.779,89.346,100.0,100.0,89.326,100.0,100.0,6.0,40.63,91.31,89.216,100.0,100.0,90.65,100.0,100.0,5.537,6.303,92.218,89.685,90.0,HIGH
288,2026-06-04 00:00:00+00:00,0,3,0.0,1.0,0.433884,-0.900969,False,False,NIGHT,2.0,3.0,6.0,40.0,94.0,403.0,52.42,4.85,0.0924,5.735,4.976,66.32,7.17,89.624,89.62,7.68,0.83,3.54,11.1,100.0,100.0,7.86,12.0,2.14,3.57,90.259,90.0,100.0,100.0,False,,145.9,94.765,-1.4200000000000017,-3.809999999999995,-7.579999999999998,58.256,60.0,-13.0,0.0,35.605,6.0,44.87,89.729,89.702,100.0,100.0,92.823,100.0,100.0,7.0,39.21,91.505,89.154,100.0,100.0,86.297,100.0,100.0,5.614,5.679,91.517,89.738,89.83,HIGH
289,2026-06-04 00:15:00+00:00,0,3,0.0,1.0,0.433884,-0.900969,False,False,NIGHT,0.0,2.0,5.0,37.0,89.0,401.0,49.05,4.72,0.0962,5.665,4.738,66.49,7.24,89.848,90.446,7.51,0.76,4.18,12.52,100.0,100.0,7.45,12.0,2.55,3.5,88.415,89.83,100.0,100.0,False,,138.2,94.813,-3.3700000000000045,-4.790000000000006,-8.580000000000005,57.594,60.0,-11.0,-0.16,34.72,8.0,46.51,89.767,88.999,100.0,100.0,91.408,100.0,100.0,6.0,36.77,91.885,89.313,100.0,100.0,86.683,100.0,100.0,5.609,5.153,92.077,89.832,89.99,HIGH
290,2026-06-04 00:30:00+00:00,0,3,0.0,1.0,0.433884,-0.900969,False,False,NIGHT,4.0,4.0,7.0,40.0,89.0,404.0,49.72,4.41,0.0888,5.593,7.485,66.03,7.22,89.225,90.296,7.97,0.78,4.18,12.52,100.0,100.0,7.38,12.0,2.62,3.49,88.073,90.0,100.0,100.0,False,,141.9,94.615,0.6700000000000017,-2.700000000000003,-6.509999999999998,56.952,60.0,-3.0,0.0,34.93,4.0,44.04,91.189,89.312,100.0,100.0,90.945,100.0,100.0,5.0,33.37,92.174,89.597,100.0,100.0,85.843,100.0,100.0,5.576,7.518,91.353,89.254,90.0,HIGH
291,2026-06-04 00:45:00+00:00,0,3,0.0,1.0,0.433884,-0.900969,False,False,NIGHT,2.0,6.0,8.0,39.0,89.0,405.0,48.29,4.47,0.0927,5.765,5.573,66.12,7.18,89.346,89.779,7.88,0.82,3.46,10.93,100.0,100.0,7.65,12.0,2.35,3.54,89.326,90.0,100.0,100.0,False,,133.7,94.651,-1.4299999999999997,-0.759999999999998,-5.550000000000004,56.239,60.0,-1.0,0.01,34.572,3.0,40.63,91.31,89.216,100.0,100.0,90.65,100.0,100.0,8.0,31.01,92.86,89.196,100.0,100.0,83.494,100.0,100.0,4.86,6.052,91.189,88.869,89.99,HIGH
292,2026-06-04 01:00:00+00:00,1,3,0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,0.0,2.0,6.0,31.0,86.0,404.0,44.87,4.35,0.0969,5.739,4.701,66.38,7.18,89.702,89.729,7.62,0.82,4.18,12.52,100.0,100.0,8.42,12.0,1.58,3.68,92.823,89.83,100.0,100.0,False,,124.8,95.034,-3.4200000000000017,-4.850000000000001,-7.550000000000004,55.293,60.0,0.0,-0.17,33.675,4.0,39.21,91.505,89.154,100.0,100.0,86.297,100.0,100.0,8.0,27.6,93.436,89.207,100.0,100.0,83.721,100.0,100.0,1.68,5.915,90.297,87.534,89.99,CRITICAL
293,2026-06-04 01:15:00+00:00,1,3,0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,5.0,5.0,11.0,32.0,85.0,407.0,46.51,4.04,0.0868,5.643,7.713,65.86,7.18,88.999,89.767,8.14,0.82,3.51,11.03,100.0,100.0,8.11,12.0,1.89,3.62,91.408,90.0,100.0,100.0,False,,131.6,94.76,1.6400000000000006,-1.7800000000000011,-2.539999999999999,54.469,60.0,6.0,0.17,34.128,2.0,36.77,91.885,89.313,100.0,100.0,86.683,100.0,100.0,9.0,26.19,93.746,89.092,100.0,100.0,81.264,100.0,100.0,5.04,5.372,90.271,87.425,90.0,HIGH
294,2026-06-04 01:30:00+00:00,1,3,0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,1.0,6.0,8.0,25.0,82.0,408.0,44.04,4.19,0.0951,5.834,4.452,66.09,7.3,89.312,91.189,7.91,0.7,3.69,11.43,100.0,100.0,8.02,11.99,1.99,3.6,90.945,89.99,100.0,100.0,False,,120.5,95.071,-2.469999999999999,-0.8299999999999983,-5.68,53.637,60.0,1.0,-0.01,33.508,3.0,33.37,92.174,89.597,100.0,100.0,85.843,100.0,100.0,9.0,22.76,93.133,89.357,100.0,100.0,79.99,100.0,100.0,0.0,4.346,86.713,86.341,89.83,CRITICAL
295,2026-06-04 01:45:00+00:00,1,3,0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,0.0,1.0,6.0,23.0,72.0,407.0,40.63,3.96,0.0976,5.73,5.975,66.02,7.3,89.216,91.31,7.98,0.7,4.18,12.52,100.0,100.0,8.09,11.86,2.06,3.59,90.65,89.83,100.0,100.0,False,,113.2,95.048,-3.4099999999999966,-5.8799999999999955,-7.659999999999997,52.616,60.0,-2.0,-0.17,32.615,3.0,31.01,92.86,89.196,100.0,100.0,83.494,100.0,100.0,12.0,20.37,92.784,89.698,100.0,100.0,77.246,100.0,100.0,1.68,3.621,85.975,85.766,89.83,CRITICAL
296,2026-06-04 02:00:00+00:00,2,3,0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,2.0,2.0,8.0,20.0,70.0,407.0,39.21,3.66,0.0933,5.754,5.875,65.97,7.32,89.154,91.505,8.03,0.68,3.73,11.53,100.0,100.0,7.28,11.7,3.01,3.42,86.297,89.98,100.0,100.0,False,,108.7,94.682,-1.4200000000000017,-4.829999999999998,-5.659999999999997,51.317,60.0,2.0,0.15,32.298,3.0,27.6,93.436,89.207,100.0,100.0,83.721,100.0,100.0,14.0,18.04,92.801,89.923,100.0,100.0,77.451,100.0,100.0,6.72,3.603,87.237,86.682,90.0,HIGH
297,2026-06-04 02:15:00+00:00,2,3,0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,1.0,3.0,4.0,20.0,68.0,408.0,36.77,3.53,0.096,5.769,5.178,66.09,7.35,89.313,91.885,7.91,0.65,3.79,11.67,100.0,100.0,7.58,11.49,2.93,3.43,86.683,89.97,100.0,100.0,False,,101.7,94.827,-2.4399999999999977,-3.8599999999999994,-9.739999999999995,49.865,60.0,-7.0,-0.03,31.685,4.0,26.19,93.746,89.092,100.0,100.0,81.264,100.0,100.0,13.0,14.74,93.423,89.612,100.0,100.0,75.252,100.0,100.0,5.04,6.559,88.446,86.038,90.0,HIGH
298,2026-06-04 02:30:00+00:00,2,3,0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,0.0,1.0,3.0,18.0,64.0,408.0,33.37,3.31,0.0992,5.72,4.786,66.3,7.37,89.597,92.174,7.7,0.63,4.18,12.52,100.0,100.0,7.68,11.21,3.11,3.4,85.843,89.81,100.0,100.0,False,,93.1,94.872,-3.4000000000000057,-5.840000000000003,-10.670000000000002,48.201,60.0,-5.0,-0.18,30.795,2.0,22.76,93.133,89.357,100.0,100.0,79.99,100.0,100.0,15.0,14.4,93.951,89.789,100.0,100.0,71.63,100.0,100.0,3.36,3.728,87.346,86.033,90.0,HIGH
299,2026-06-04 02:45:00+00:00,2,3,0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,1.0,1.0,4.0,18.0,62.0,406.0,31.01,3.0,0.0968,5.638,6.605,66.01,7.43,89.196,92.86,7.99,0.57,4.18,12.52,100.0,100.0,7.47,10.9,3.63,3.31,83.494,89.8,100.0,100.0,False,,87.8,94.71,-2.359999999999996,-5.760000000000002,-9.620000000000001,46.474,60.0,-2.0,-0.03,30.202,5.0,20.37,92.784,89.698,100.0,100.0,77.246,100.0,100.0,14.0,12.08,93.976,89.875,100.0,100.0,70.34,100.0,100.0,1.68,3.754,86.056,85.471,89.99,HIGH
300,2026-06-04 03:00:00+00:00,3,3,0.707107,0.707107,0.433884,-0.900969,False,False,NIGHT,0.0,1.0,2.0,16.0,56.0,405.0,27.6,2.79,0.1011,5.739,5.524,66.01,7.47,89.207,93.436,7.99,0.53,4.18,12.52,100.0,100.0,7.88,10.54,3.58,3.32,83.721,89.63,100.0,100.0,False,,76.7,94.848,-3.41,-5.769999999999996,-11.61,44.449,57.63,-6.0,-0.35,29.307,5.0,18.04,92.801,89.923,100.0,100.0,77.451,100.0,100.0,14.0,9.79,92.672,89.887,100.0,100.0,68.259,100.0,95.797,6.849,3.718,88.219,86.295,90.0,HIGH
301,2026-06-04 03:15:00+00:00,3,3,0.707107,0.707107,0.433884,-0.900969,False,False,NIGHT,2.0,2.0,3.0,18.0,55.0,407.0,26.19,2.48,0.0948,5.728,5.969,65.93,7.5,89.092,93.746,8.07,0.5,4.18,12.52,100.0,100.0,7.68,10.2,4.12,3.22,81.264,89.79,100.0,100.0,False,,73.0,94.663,-1.4100000000000001,-4.82,-10.580000000000002,42.484,56.23,-1.0,-0.18,28.995,5.0,14.74,93.423,89.612,100.0,100.0,75.252,100.0,100.0,14.0,8.48,92.0,89.977,100.0,100.0,63.655,100.0,87.698,6.595,4.395,88.821,86.973,90.0,HIGH
302,2026-06-04 03:30:00+00:00,3,3,0.707107,0.707107,0.433884,-0.900969,False,False,NIGHT,0.0,2.0,3.0,14.0,54.0,405.0,22.76,2.36,0.1035,5.755,5.168,66.12,7.45,89.357,93.133,7.88,0.55,3.82,11.73,100.0,100.0,7.8,9.8,4.4,3.17,79.99,89.62,100.0,100.0,False,,63.1,93.051,-3.4299999999999997,-4.84,-10.609999999999996,40.392,53.84,0.0,-0.19,28.095,7.0,14.4,93.951,89.789,100.0,100.0,71.63,100.0,100.0,15.0,8.19,91.809,89.988,100.0,100.0,63.307,100.0,85.847,1.676,4.002,87.416,86.34,89.83,HIGH
303,2026-06-04 03:45:00+00:00,3,3,0.707107,0.707107,0.433884,-0.900969,False,False,NIGHT,1.0,1.0,3.0,13.0,52.0,403.0,20.37,2.05,0.1005,5.691,4.794,66.38,7.42,89.698,92.784,7.62,0.58,4.18,12.52,100.0,100.0,7.61,9.39,5.01,3.06,77.246,89.61,100.0,100.0,False,,57.1,91.279,-2.3900000000000006,-5.82,-10.64,38.301,52.42,-1.0,-0.19,27.495,7.0,12.08,93.976,89.875,100.0,100.0,70.34,100.0,100.0,12.0,7.89,92.218,89.685,100.0,100.0,61.878,100.0,84.237,5.04,5.169,87.514,86.285,90.0,HIGH
