step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
292,2026-06-04 01:00:00+00:00,1,3,0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,2.0,5.0,18.0,81.0,137.0,401.0,57.24,5.27,0.092,5.538,8.961,91.53,9.9,91.534,98.993,8.47,0.1,6.27,17.99,100.0,100.0,8.85,7.0,0.15,2.85,99.074,25.5,100.0,100.0,False,,165.0,97.853,-1.2899999999999991,-2.759999999999998,0.21000000000000085,44.441,60.0,-16.0,0.97,20.685,3.0,50.56,93.336,90.069,100.0,100.0,98.883,100.0,100.0,10.0,36.8,93.113,89.382,100.0,100.0,99.9,100.0,100.0,1.68,7.54,88.666,86.935,19.28,CRITICAL
293,2026-06-04 01:15:00+00:00,1,3,0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,1.0,3.0,12.0,74.0,132.0,401.0,54.77,5.15,0.0941,5.834,9.224,90.93,9.66,90.925,96.609,9.07,0.34,6.27,17.99,100.0,100.0,9.0,7.0,0.0,2.88,100.0,25.18,100.0,100.0,False,,149.8,97.325,-2.469999999999999,-3.759999999999998,-4.759999999999998,46.411,60.0,-18.0,0.01,19.988,2.0,48.71,93.889,89.524,100.0,100.0,98.605,100.0,100.0,10.0,34.8,92.221,89.249,100.0,100.0,99.388,100.0,100.0,3.36,7.068,87.763,86.099,19.12,CRITICAL
294,2026-06-04 01:30:00+00:00,1,3,0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,5.0,6.0,11.0,69.0,133.0,403.0,56.14,4.93,0.0878,6.099,8.762,90.39,9.53,90.393,95.277,9.61,0.47,5.42,16.13,100.0,100.0,9.0,7.0,0.0,2.88,100.0,25.5,100.0,100.0,False,,146.9,96.942,1.3699999999999974,-1.1000000000000014,-3.8599999999999994,48.409,60.0,-12.0,-0.16,20.41,2.0,44.74,93.366,89.451,100.0,100.0,99.327,100.0,100.0,10.0,31.75,91.887,89.094,100.0,100.0,97.007,100.0,100.0,1.68,4.68,86.375,85.487,18.8,CRITICAL
295,2026-06-04 01:45:00+00:00,1,3,0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,1.0,6.0,9.0,65.0,132.0,402.0,53.37,5.05,0.0947,6.318,7.587,90.18,9.42,90.182,94.207,9.82,0.58,6.27,17.99,100.0,100.0,9.0,7.0,0.0,2.88,100.0,25.18,100.0,100.0,False,,134.8,96.681,-2.770000000000003,-1.4000000000000057,-5.160000000000004,50.045,60.0,-11.0,-0.48,19.638,3.0,40.75,93.357,89.614,100.0,100.0,99.029,100.0,100.0,13.0,27.67,92.294,88.53,100.0,100.0,96.965,100.0,100.0,1.68,5.582,84.127,84.737,18.48,CRITICAL
296,2026-06-04 02:00:00+00:00,2,3,0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,1.0,2.0,8.0,60.0,130.0,402.0,50.56,4.8,0.095,6.414,7.215,90.07,9.33,90.069,93.336,9.93,0.67,6.27,17.99,100.0,100.0,8.82,7.0,0.18,2.85,98.883,24.86,100.0,100.0,False,,125.8,96.382,-2.809999999999995,-5.579999999999998,-6.68,51.307,60.0,-10.0,-0.64,18.855,3.0,36.8,93.113,89.382,100.0,100.0,99.9,100.0,100.0,13.0,23.47,91.898,88.84,100.0,100.0,96.38,100.0,100.0,8.4,3.8,86.193,85.68,18.8,CRITICAL
297,2026-06-04 02:15:00+00:00,2,3,0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,2.0,3.0,9.0,51.0,132.0,401.0,48.71,4.55,0.0934,6.47,8.429,89.52,9.39,89.524,93.889,10.48,0.61,6.27,17.99,100.0,100.0,8.78,7.0,0.22,2.84,98.605,24.7,100.0,100.0,False,,120.1,96.348,-1.8500000000000014,-4.659999999999997,-6.060000000000002,52.244,60.0,-3.0,-0.48,18.352,3.0,34.8,92.221,89.249,100.0,100.0,99.388,100.0,100.0,15.0,22.34,91.593,88.997,100.0,100.0,95.002,100.0,100.0,3.36,5.506,86.17,85.146,18.64,CRITICAL
298,2026-06-04 02:30:00+00:00,2,3,0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,0.0,2.0,4.0,38.0,131.0,401.0,44.74,4.38,0.098,6.662,7.164,89.45,9.34,89.451,93.366,10.55,0.66,5.8,16.96,100.0,100.0,8.89,7.0,0.11,2.86,99.327,24.22,100.0,100.0,False,,107.2,96.292,-3.969999999999999,-5.82,-11.399999999999999,52.604,60.0,-7.0,-1.28,17.24,4.0,31.75,91.887,89.094,100.0,100.0,97.007,100.0,100.0,15.0,19.23,92.221,89.248,100.0,100.0,93.94,100.0,100.0,1.68,4.064,85.531,84.614,18.32,CRITICAL
299,2026-06-04 02:45:00+00:00,2,3,0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,0.0,0.0,3.0,32.0,127.0,398.0,40.75,4.03,0.0988,6.698,6.05,89.61,9.34,89.614,93.357,10.39,0.66,5.41,16.1,100.0,100.0,8.84,7.0,0.16,2.85,99.029,23.74,100.0,100.0,False,,97.1,96.299,-3.990000000000002,-7.960000000000001,-12.619999999999997,52.685,60.0,-6.0,-1.44,16.122,4.0,27.67,92.294,88.53,100.0,100.0,96.965,100.0,100.0,15.0,18.19,92.106,88.888,100.0,100.0,98.12,100.0,100.0,3.36,3.973,84.736,84.54,18.16,CRITICAL
300,2026-06-04 03:00:00+00:00,3,3,0.707107,0.707107,0.433884,-0.900969,False,False,NIGHT,0.0,0.0,2.0,28.0,118.0,397.0,36.8,3.67,0.0997,6.638,7.663,89.38,9.31,89.382,93.113,10.62,0.69,4.66,14.46,100.0,100.0,8.98,7.0,0.02,2.88,99.9,23.26,100.0,100.0,False,,88.5,96.278,-3.950000000000003,-7.940000000000005,-13.760000000000005,52.424,60.0,-6.0,-1.6,15.015,7.0,23.47,91.898,88.84,100.0,100.0,96.38,100.0,100.0,12.0,14.06,91.695,89.194,100.0,100.0,96.278,100.0,100.0,6.72,5.056,86.293,84.8,18.32,CRITICAL
301,2026-06-04 03:15:00+00:00,3,3,0.707107,0.707107,0.433884,-0.900969,False,False,NIGHT,2.0,2.0,2.0,23.0,115.0,399.0,34.8,3.31,0.0952,6.728,7.62,89.25,9.22,89.249,92.221,10.75,0.78,5.71,16.77,100.0,100.0,8.9,7.0,0.1,2.86,99.388,23.1,100.0,100.0,False,,82.5,96.024,-2.0,-5.950000000000003,-13.910000000000004,51.638,60.0,-7.0,-1.6,14.475,7.0,22.34,91.593,88.997,100.0,100.0,95.002,100.0,100.0,13.0,12.0,92.224,89.168,100.0,100.0,97.352,100.0,100.0,8.4,2.975,88.01,85.985,18.64,CRITICAL
302,2026-06-04 03:30:00+00:00,3,3,0.707107,0.707107,0.433884,-0.900969,False,False,NIGHT,1.0,3.0,3.0,18.0,110.0,400.0,31.75,3.13,0.0986,6.792,7.546,89.09,9.19,89.094,91.887,10.91,0.81,5.48,16.27,100.0,100.0,8.52,7.0,0.48,2.79,97.007,22.79,100.0,100.0,False,,74.6,95.709,-3.049999999999997,-5.049999999999997,-12.990000000000002,50.132,60.0,-1.0,-1.43,13.635,6.0,19.23,92.221,89.248,100.0,100.0,93.94,100.0,100.0,13.0,11.94,91.799,88.869,100.0,100.0,99.153,100.0,100.0,8.069,5.316,89.051,86.569,19.13,CRITICAL
303,2026-06-04 03:45:00+00:00,3,3,0.707107,0.707107,0.433884,-0.900969,False,False,NIGHT,0.0,1.0,3.0,15.0,102.0,399.0,27.67,2.86,0.1033,6.855,8.946,88.53,9.23,88.53,92.294,11.47,0.77,3.6,12.13,100.0,100.0,8.51,7.0,0.49,2.79,96.965,22.31,100.0,100.0,False,,64.4,95.662,-4.079999999999998,-7.1299999999999955,-13.079999999999998,48.274,60.0,0.0,-1.43,12.495,9.0,18.19,92.106,88.888,100.0,100.0,98.12,100.0,100.0,10.0,7.81,91.303,89.036,100.0,100.0,98.396,100.0,83.397,2.011,6.159,88.008,85.636,18.65,CRITICAL
304,2026-06-04 04:00:00+00:00,4,3,0.866025,0.5,0.433884,-0.900969,False,False,NIGHT,0.0,0.0,3.0,13.0,94.0,398.0,23.47,2.49,0.1061,7.057,5.976,88.84,9.19,88.84,91.898,11.16,0.81,5.26,15.76,100.0,100.0,8.42,7.0,0.58,2.78,96.38,21.83,100.0,100.0,False,,53.1,94.619,-4.200000000000003,-8.280000000000001,-13.329999999999998,46.177,60.0,1.0,-1.43,11.325,6.0,14.06,91.695,89.194,100.0,100.0,96.278,100.0,100.0,11.0,5.71,91.119,89.204,80.707,76.086,96.504,100.0,70.73,5.04,2.466,86.782,86.402,18.65,HIGH
305,2026-06-04 04:15:00+00:00,4,3,0.866025,0.5,0.433884,-0.900969,False,False,NIGHT,3.0,3.0,4.0,15.0,89.0,401.0,22.34,2.11,0.0946,6.949,6.441,89.0,9.16,88.997,91.593,11.0,0.84,6.27,17.99,100.0,100.0,8.2,7.0,0.8,2.74,95.002,21.83,100.0,100.0,False,,51.3,93.746,-1.129999999999999,-5.330000000000002,-12.459999999999997,43.852,60.0,2.0,-1.27,11.042,8.0,12.0,92.224,89.168,100.0,100.0,97.352,100.0,100.0,14.0,4.65,91.249,89.021,83.257,78.369,90.376,100.0,64.399,0.0,6.36,84.16,85.075,18.17,HIGH
306,2026-06-04 04:30:00+00:00,4,3,0.866025,0.5,0.433884,-0.900969,False,False,NIGHT,1.0,4.0,4.0,11.0,80.0,402.0,19.23,2.01,0.1045,6.896,5.643,89.25,9.22,89.248,92.221,10.75,0.78,6.05,17.51,100.0,100.0,8.03,7.0,0.97,2.71,93.94,21.51,100.0,100.0,False,,44.5,91.841,-3.1099999999999994,-4.239999999999998,-12.52,41.304,58.53,1.0,-1.28,10.185,9.0,11.94,91.799,88.869,100.0,100.0,99.153,100.0,100.0,13.0,1.55,91.553,89.031,81.535,76.766,90.648,100.0,45.904,8.4,4.614,85.716,85.865,18.49,HIGH
307,2026-06-04 04:45:00+00:00,4,3,0.866025,0.5,0.433884,-0.900969,False,False,NIGHT,3.0,4.0,7.0,13.0,78.0,404.0,18.19,1.73,0.0952,6.793,8.278,88.89,9.21,88.888,92.106,11.11,0.79,6.27,17.99,100.0,100.0,8.7,7.0,0.3,2.83,98.12,21.51,100.0,100.0,False,,42.7,91.449,-1.0399999999999991,-4.149999999999999,-9.48,38.783,57.24,4.0,-0.8,9.925,6.0,7.81,91.303,89.036,100.0,100.0,98.396,100.0,83.397,13.0,0.0,89.98,88.269,77.623,73.178,89.42,100.0,35.992,5.04,5.054,85.575,85.876,18.49,HIGH
308,2026-06-04 05:00:00+00:00,5,3,0.965926,0.258819,0.433884,-0.900969,False,False,NIGHT,0.0,3.0,7.0,12.0,72.0,402.0,14.06,1.64,0.1164,6.928,5.87,89.19,9.17,89.194,91.695,10.81,0.83,6.27,17.99,100.0,100.0,8.4,7.0,0.6,2.77,96.278,21.03,100.0,100.0,False,,32.4,88.625,-4.130000000000001,-5.17,-9.409999999999998,36.084,56.14,4.0,-0.8,8.772,6.0,5.71,91.119,89.204,80.707,76.086,96.504,100.0,70.73,15.0,0.0,88.666,86.935,76.45,72.073,86.42,100.0,35.466,5.04,5.993,85.958,85.6,18.49,HIGH
309,2026-06-04 05:15:00+00:00,5,3,0.965926,0.258819,0.433884,-0.900969,False,False,NIGHT,2.0,2.0,6.0,12.0,63.0,403.0,12.0,1.27,0.1054,6.822,6.713,89.17,9.22,89.168,92.224,10.83,0.78,5.34,15.94,100.0,100.0,8.58,7.0,0.42,2.8,97.352,20.87,100.0,100.0,False,,28.1,87.503,-2.0600000000000005,-6.190000000000001,-10.34,33.411,56.14,2.0,-0.96,8.218,5.0,4.65,91.249,89.021,83.257,78.369,90.376,100.0,64.399,18.0,0.0,87.763,86.099,75.715,71.379,83.425,100.0,35.105,5.04,4.885,86.773,85.557,18.49,HIGH
310,2026-06-04 05:30:00+00:00,5,3,0.965926,0.258819,0.433884,-0.900969,False,False,NIGHT,4.0,6.0,9.0,16.0,54.0,406.0,11.94,1.08,0.0905,6.822,8.187,88.87,9.18,88.869,91.799,11.13,0.82,6.27,17.99,100.0,100.0,8.86,7.0,0.14,2.86,99.153,21.03,100.0,100.0,False,,27.9,87.476,-0.0600000000000005,-2.120000000000001,-7.290000000000001,30.649,53.37,5.0,-0.48,8.242,4.0,1.55,91.553,89.031,81.535,76.766,90.648,100.0,45.904,21.0,0.0,86.375,85.487,79.073,74.393,82.992,100.0,34.55,3.36,4.597,86.393,85.286,18.33,HIGH
311,2026-06-04 05:45:00+00:00,5,3,0.965926,0.258819,0.433884,-0.900969,False,False,NIGHT,0.0,4.0,6.0,16.0,48.0,404.0,7.81,1.07,0.1376,6.94,6.468,89.04,9.13,89.036,91.303,10.96,0.87,6.27,17.99,100.0,100.0,8.86,6.89,0.26,2.83,98.396,20.55,100.0,83.397,False,,18.0,84.703,-4.13,-4.19,-10.380000000000003,27.801,50.56,-1.0,-0.96,7.09,4.0,0.0,89.98,88.269,77.623,73.178,89.42,100.0,35.992,26.0,0.0,84.127,84.737,78.263,73.636,82.03,100.0,33.651,5.04,4.445,87.559,85.318,18.33,MODERATE
312,2026-06-04 06:00:00+00:00,6,3,1.0,0.0,0.433884,-0.900969,False,False,MORNING,2.0,2.0,8.0,18.0,46.0,406.0,5.71,0.7,0.1231,6.886,6.288,89.2,9.11,89.204,91.119,10.8,0.89,11.97,27.41,80.707,76.086,8.72,6.72,0.56,2.78,96.504,20.39,100.0,70.73,False,,13.2,78.004,-2.0999999999999996,-6.2299999999999995,-8.350000000000001,24.998,48.71,1.0,-0.64,6.525,5.0,0.0,88.666,86.935,76.45,72.073,86.42,100.0,35.466,25.0,0.0,86.193,85.68,75.346,71.032,84.458,100.0,34.477,5.04,5.164,87.513,85.291,18.33,MODERATE
313,2026-06-04 06:15:00+00:00,6,3,1.0,0.0,0.433884,-0.900969,False,False,MORNING,3.0,5.0,9.0,19.0,42.0,408.0,4.65,0.51,0.1106,6.827,7.507,89.02,9.12,89.021,91.249,10.98,0.88,11.52,26.42,83.257,78.369,7.92,6.54,1.54,2.6,90.376,20.39,100.0,64.399,False,,10.9,77.339,-1.0599999999999996,-3.1599999999999993,-7.35,22.244,44.74,3.0,-0.48,6.26,9.0,0.0,87.763,86.099,75.715,71.379,83.425,100.0,35.105,23.0,0.0,86.17,85.146,74.877,70.589,82.245,100.0,34.468,3.36,3.532,87.143,85.285,18.17,MODERATE
314,2026-06-04 06:30:00+00:00,6,3,1.0,0.0,0.433884,-0.900969,False,False,MORNING,1.0,4.0,6.0,19.0,37.0,407.0,1.55,0.42,0.2705,6.893,6.731,89.03,9.16,89.031,91.553,10.97,0.84,11.58,26.56,81.535,76.766,8.21,6.3,1.5,2.61,90.648,20.08,100.0,45.904,False,,3.6,75.044,-3.1000000000000005,-4.16,-10.389999999999999,19.545,40.75,-3.0,-0.95,5.408,9.0,0.0,86.375,85.487,79.073,74.393,82.992,100.0,34.55,21.0,0.0,85.531,84.614,80.703,75.83,79.503,100.0,34.213,1.68,4.692,86.157,84.631,17.86,MODERATE
315,2026-06-04 06:45:00+00:00,6,3,1.0,0.0,0.433884,-0.900969,False,False,MORNING,0.0,1.0,6.0,19.0,34.0,405.0,0.0,0.14,0.1392,2.599,6.278,88.27,9.0,88.269,89.98,11.73,1.0,11.97,27.41,77.623,73.178,8.28,6.03,1.69,2.58,89.42,19.6,100.0,35.992,False,,0.0,72.559,-1.55,-4.65,-7.81,16.998,36.8,0.0,-0.95,4.9,9.0,0.0,84.127,84.737,78.263,73.636,82.03,100.0,33.651,25.0,0.0,84.736,84.54,74.344,70.087,79.592,100.0,33.894,6.72,4.645,86.62,85.103,18.02,MODERATE
316,2026-06-04 07:00:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,1.0,1.0,5.0,20.0,33.0,404.0,0.0,0.0,0.0,1.68,7.54,86.94,8.87,86.935,88.666,13.06,1.13,11.97,27.41,76.45,72.073,8.03,5.8,2.17,2.49,86.42,19.28,100.0,35.466,False,,0.0,71.459,0.0,-1.55,-5.71,14.698,34.8,-3.0,-1.11,4.82,10.0,0.0,86.193,85.68,75.346,71.032,84.458,100.0,34.477,26.0,0.0,86.293,84.8,77.669,73.103,80.546,100.0,34.517,0.0,4.236,84.715,84.235,17.54,MODERATE
317,2026-06-04 07:15:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,2.0,3.0,4.0,19.0,34.0,403.0,0.0,0.0,0.0,3.36,7.068,86.1,8.78,86.099,87.763,13.9,1.22,11.97,27.41,75.715,71.379,7.74,5.6,2.65,2.4,83.425,19.12,100.0,35.105,False,,0.0,70.654,0.0,0.0,-4.65,12.523,31.75,-5.0,-1.27,4.78,9.0,0.0,86.17,85.146,74.877,70.589,82.245,100.0,34.468,25.0,0.0,88.01,85.985,75.614,71.285,80.408,100.0,35.204,5.04,5.174,84.853,84.187,17.54,MODERATE
318,2026-06-04 07:30:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,1.0,3.0,4.0,19.0,30.0,404.0,0.0,0.0,0.0,1.68,4.68,85.49,8.64,85.487,86.375,14.51,1.36,11.38,26.12,79.073,74.393,7.85,5.43,2.72,2.39,82.992,18.8,100.0,34.55,False,,0.0,70.967,0.0,0.0,-1.55,10.539,27.67,-2.0,-1.28,4.7,12.0,0.0,85.531,84.614,80.703,75.83,79.503,100.0,34.213,23.0,1.2,89.051,86.569,76.602,72.216,81.464,100.0,42.801,8.4,3.928,86.484,85.142,17.86,MODERATE
319,2026-06-04 07:45:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,1.0,2.0,5.0,17.0,30.0,403.0,0.0,0.0,0.0,1.68,5.582,84.74,8.41,84.737,84.127,15.26,1.59,11.4,26.15,78.263,73.636,7.85,5.27,2.88,2.36,82.03,18.48,100.0,33.651,False,,0.0,70.078,0.0,0.0,0.0,8.809,23.47,-1.0,-1.12,4.62,17.0,0.0,84.736,84.54,74.344,70.087,79.592,100.0,33.894,19.0,0.0,88.008,85.636,82.468,77.456,79.774,100.0,35.203,3.36,5.176,85.737,84.763,17.7,MODERATE
320,2026-06-04 08:00:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,5.0,6.0,9.0,22.0,34.0,400.0,0.0,0.0,0.0,8.4,3.8,85.68,8.62,85.68,86.193,14.32,1.38,11.97,27.41,75.346,71.032,8.35,5.17,2.49,2.43,84.458,18.8,100.0,34.477,False,,0.0,70.255,0.0,0.0,0.0,7.342,22.34,4.0,-0.48,4.7,15.0,0.0,86.293,84.8,77.669,73.103,80.546,100.0,34.517,22.0,0.0,86.782,86.402,85.698,80.386,78.591,100.0,34.713,8.4,6.048,87.217,85.203,18.02,MODERATE
321,2026-06-04 08:15:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,2.0,7.0,9.0,22.0,34.0,399.0,0.0,0.0,0.0,3.36,5.506,85.15,8.62,85.146,86.17,14.85,1.38,11.97,27.41,74.877,70.589,8.08,5.08,2.84,2.37,82.245,18.64,100.0,34.468,False,,0.0,69.824,0.0,0.0,0.0,5.946,19.23,5.0,-0.48,4.66,14.0,0.0,88.01,85.985,75.614,71.285,80.408,100.0,35.204,22.0,0.0,84.16,85.075,93.144,86.971,77.326,100.0,33.664,6.72,4.584,87.966,85.662,18.18,NORMAL
322,2026-06-04 08:30:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,1.0,3.0,9.0,19.0,35.0,397.0,0.0,0.0,0.0,1.68,4.064,84.61,8.55,84.614,85.531,15.39,1.45,11.04,25.36,80.703,75.83,7.72,5.01,3.28,2.29,79.503,18.32,100.0,34.213,False,,0.0,70.661,0.0,0.0,0.0,4.744,18.19,5.0,-0.48,4.58,9.0,1.2,89.051,86.569,76.602,72.216,81.464,100.0,42.801,24.0,0.0,85.716,85.865,90.146,84.341,73.945,100.0,34.287,5.04,6.581,88.518,85.222,18.18,MODERATE
323,2026-06-04 08:45:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,2.0,3.0,10.0,21.0,37.0,397.0,0.0,0.0,0.0,3.36,3.973,84.54,8.47,84.54,84.736,15.46,1.53,11.97,27.41,74.344,70.087,7.8,4.94,3.27,2.29,79.592,18.16,100.0,33.894,False,,0.0,69.041,0.0,0.0,0.0,3.608,14.06,5.0,-0.32,4.54,8.0,0.0,88.008,85.636,82.468,77.456,79.774,100.0,35.203,20.0,0.0,85.575,85.876,86.348,80.947,74.215,100.0,34.23,5.04,5.904,88.438,85.013,18.18,NORMAL
324,2026-06-04 09:00:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,4.0,6.0,9.0,23.0,41.0,396.0,0.0,0.0,0.0,6.72,5.056,84.8,8.63,84.8,86.293,15.2,1.37,11.49,26.36,77.669,73.103,7.99,4.9,3.11,2.32,80.546,18.32,100.0,34.517,False,,0.0,70.256,0.0,0.0,0.0,2.729,12.0,0.0,-0.48,4.58,11.0,0.0,86.782,86.402,85.698,80.386,78.591,100.0,34.713,21.0,0.0,85.958,85.6,85.115,79.831,74.099,100.0,34.383,5.04,3.829,88.715,85.288,18.18,MODERATE
325,2026-06-04 09:15:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,5.0,9.0,12.0,25.0,44.0,391.0,0.0,0.0,0.0,8.4,2.975,85.98,8.8,85.985,88.01,14.02,1.2,11.97,27.41,75.614,71.285,7.98,4.89,3.13,2.32,80.408,18.64,100.0,35.204,False,,0.0,70.383,0.0,0.0,0.0,1.979,11.94,3.0,0.0,4.66,11.0,0.0,84.16,85.075,93.144,86.971,77.326,100.0,33.664,18.0,0.0,86.773,85.557,75.238,70.93,75.165,100.0,34.709,5.04,4.91,89.216,85.271,18.18,MODERATE
326,2026-06-04 09:30:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,6.0,11.0,17.0,30.0,49.0,391.0,1.2,0.0,0.0,8.069,5.316,86.57,8.91,86.569,89.051,13.43,1.09,11.97,27.41,76.602,72.216,8.1,4.93,2.97,2.35,81.464,19.13,100.0,42.801,False,,2.4,71.813,1.2,1.2,1.2,1.308,7.81,8.0,0.81,5.082,14.0,0.0,85.716,85.865,90.146,84.341,73.945,100.0,34.287,18.0,0.0,86.393,85.286,77.786,73.225,75.189,100.0,34.557,1.68,4.999,87.463,84.616,17.87,MODERATE
327,2026-06-04 09:45:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,0.0,6.0,15.0,30.0,49.0,381.0,0.0,0.11,0.1077,2.011,6.159,85.64,8.8,85.636,88.008,14.36,1.2,10.93,25.13,82.468,77.456,7.85,4.91,3.24,2.3,79.774,18.65,100.0,35.203,False,,0.0,71.812,-1.2,0.0,0.0,0.819,5.71,5.0,0.49,4.662,11.0,0.0,85.575,85.876,86.348,80.947,74.215,100.0,34.23,21.0,0.0,87.559,85.318,75.028,70.732,75.913,100.0,35.024,5.04,2.61,87.251,85.245,17.87,MODERATE
328,2026-06-04 10:00:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,3.0,3.0,14.0,32.0,52.0,378.0,0.0,0.0,0.0,5.04,2.466,86.4,8.68,86.402,86.782,13.6,1.32,10.61,24.43,85.698,80.386,7.69,4.89,3.43,2.26,78.591,18.65,100.0,34.713,False,,0.0,72.368,0.0,-1.2,0.0,0.462,4.65,5.0,0.33,4.662,11.0,0.0,85.958,85.6,85.115,79.831,74.099,100.0,34.383,20.0,0.0,87.513,85.291,75.004,70.71,77.665,100.0,35.005,6.72,3.71,88.623,85.86,18.03,MODERATE
329,2026-06-04 10:15:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,0.0,3.0,9.0,30.0,49.0,370.0,0.0,0.0,0.0,0.0,6.36,85.07,8.42,85.075,84.16,14.93,1.58,9.61,22.23,93.144,86.971,7.54,4.83,3.63,2.23,77.326,18.17,100.0,33.664,False,,0.0,73.122,0.0,0.0,0.0,0.172,1.55,-3.0,-0.47,4.542,11.0,0.0,86.773,85.557,75.238,70.93,75.165,100.0,34.709,22.0,0.0,87.143,85.285,74.999,70.705,79.789,100.0,34.857,8.105,6.005,89.393,86.308,18.67,MODERATE
330,2026-06-04 10:30:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,5.0,5.0,8.0,34.0,53.0,363.0,0.0,0.0,0.0,8.4,4.614,85.87,8.57,85.865,85.716,14.13,1.43,10.03,23.14,90.146,84.341,7.02,4.81,4.17,2.13,73.945,18.49,100.0,34.287,False,,0.0,72.627,0.0,0.0,-1.2,0.075,1.2,-9.0,-0.64,4.622,10.0,0.0,86.393,85.286,77.786,73.225,75.189,100.0,34.557,24.0,0.0,86.157,84.631,76.966,72.462,81.101,100.0,34.463,7.927,6.213,90.807,86.595,18.67,MODERATE
331,2026-06-04 10:45:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,3.0,8.0,11.0,36.0,53.0,356.0,0.0,0.0,0.0,5.04,5.054,85.88,8.56,85.876,85.575,14.12,1.44,10.47,24.11,86.348,80.947,7.08,4.79,4.13,2.14,74.215,18.49,100.0,34.23,False,,0.0,71.762,0.0,0.0,0.0,0.075,1.2,-4.0,-0.16,4.622,9.0,0.0,87.559,85.318,75.028,70.732,75.913,100.0,35.024,26.0,0.0,86.62,85.103,74.839,70.554,80.602,100.0,34.648,4.128,4.912,89.793,86.501,18.51,MODERATE
332,2026-06-04 11:00:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,3.0,6.0,11.0,34.0,56.0,353.0,0.0,0.0,0.0,5.04,5.993,85.6,8.6,85.6,85.958,14.4,1.4,10.59,24.37,85.115,79.831,7.08,4.78,4.14,2.13,74.099,18.49,100.0,34.383,False,,0.0,71.486,0.0,0.0,0.0,0.075,1.2,-3.0,-0.16,4.622,10.0,0.0,87.513,85.291,75.004,70.71,77.665,100.0,35.005,25.0,0.0,84.715,84.235,74.075,69.834,77.079,100.0,33.886,7.849,5.127,90.676,87.093,18.99,MODERATE
